date,newCasesBySpecimenDate,newCasesByPublishDate,rate100kSpecDateLast7Days
2020-03-02,1,0,0.0
2020-03-03,1,0,0.3
2020-03-04,0,0,0.3
2020-03-05,0,0,0.3
2020-03-06,0,0,0.3
2020-03-07,0,0,0.3
2020-03-08,0,0,0.3
2020-03-09,0,0,0.3
2020-03-10,2,0,0.8
2020-03-11,6,0,3.0
2020-03-12,1,0,3.3
2020-03-13,5,0,5.2
2020-03-14,4,0,6.7
2020-03-15,5,0,8.5
2020-03-16,9,0,11.8
2020-03-17,8,0,14.0
2020-03-18,10,0,15.4
2020-03-19,13,0,19.9
2020-03-20,7,0,20.6
2020-03-21,14,0,24.2
2020-03-22,8,0,25.4
2020-03-23,17,0,28.3
2020-03-24,15,0,30.9
2020-03-25,17,0,33.5
2020-03-26,15,0,34.2
2020-03-27,26,0,41.2
2020-03-28,8,0,39.0
2020-03-29,15,0,41.6
2020-03-30,24,0,44.2
2020-03-31,21,0,46.3
2020-04-01,31,0,51.5
2020-04-02,33,0,58.2
2020-04-03,25,0,57.8
2020-04-04,17,0,61.1
2020-04-05,19,0,62.5
2020-04-06,18,0,60.3
2020-04-07,23,0,61.1
2020-04-08,23,0,58.2
2020-04-09,24,0,54.8
2020-04-10,16,0,51.5
2020-04-11,9,0,48.6
2020-04-12,13,0,46.4
2020-04-13,9,0,43.1
2020-04-14,22,0,42.7
2020-04-15,17,0,40.4
2020-04-16,16,0,37.5
2020-04-17,18,21,38.3
2020-04-18,14,16,40.1
2020-04-19,23,11,43.8
2020-04-20,14,10,45.6
2020-04-21,22,17,45.6
2020-04-22,8,9,42.4
2020-04-23,15,8,42.0
2020-04-24,17,12,41.5
2020-04-25,21,2,44.2
2020-04-26,15,5,41.2
2020-04-27,8,6,39.0
2020-04-28,12,6,35.3
2020-04-29,19,3,39.3
2020-04-30,30,2,44.9
2020-05-01,13,8,43.5
2020-05-02,10,8,39.3
2020-05-03,5,2,35.7
2020-05-04,14,8,37.9
2020-05-05,4,13,35.0
2020-05-06,10,4,31.7
2020-05-07,10,10,24.3
2020-05-08,9,4,22.8
2020-05-09,9,1,22.5
2020-05-10,4,8,22.1
2020-05-11,3,1,18.1
2020-05-12,9,2,19.9
2020-05-13,5,1,18.0
2020-05-14,5,0,16.1
2020-05-15,5,3,14.7
2020-05-16,3,5,12.5
2020-05-17,4,1,12.5
2020-05-18,2,1,12.1
2020-05-19,1,2,9.2
2020-05-20,2,1,8.1
2020-05-21,4,4,7.8
2020-05-22,5,1,7.7
2020-05-23,1,0,7.0
2020-05-24,0,1,5.5
2020-05-25,2,1,5.5
2020-05-26,2,1,5.9
2020-05-27,2,0,5.9
2020-05-28,3,1,5.5
2020-05-29,1,1,4.1
2020-05-30,1,1,4.0
2020-05-31,1,0,4.4
2020-06-01,1,0,4.1
2020-06-02,2,0,4.0
2020-06-03,4,0,4.8
2020-06-04,4,2,5.1
2020-06-05,7,2,7.3
2020-06-06,4,4,8.5
2020-06-07,5,2,9.9
2020-06-08,1,1,9.9
2020-06-09,6,4,11.4
2020-06-10,10,2,13.6
2020-06-11,2,0,12.9
2020-06-12,0,4,10.3
2020-06-13,1,2,9.2
2020-06-14,1,0,7.8
2020-06-15,2,1,8.1
2020-06-16,2,1,6.6
2020-06-17,3,0,4.0
2020-06-18,3,1,4.4
2020-06-19,3,0,5.5
2020-06-20,1,3,5.5
2020-06-21,5,1,7.0
2020-06-22,2,3,7.0
2020-06-23,3,1,7.4
2020-06-24,4,2,7.8
2020-06-25,10,3,10.3
2020-06-26,2,1,10.0
2020-06-27,0,8,9.6
2020-06-28,2,1,8.4
2020-06-29,0,0,7.7
2020-06-30,2,4,7.4
2020-07-01,4,262,7.3
2020-07-02,3,2,4.8
2020-07-03,1,3,4.4
2020-07-04,0,3,4.4
2020-07-05,2,0,4.4
2020-07-06,1,1,4.8
2020-07-07,1,2,4.4
2020-07-08,3,0,4.1
2020-07-09,1,3,3.3
2020-07-10,3,1,4.0
2020-07-11,1,4,4.4
2020-07-12,3,2,4.8
2020-07-13,3,0,5.5
2020-07-14,2,4,5.9
2020-07-15,1,2,5.1
2020-07-16,3,2,5.9
2020-07-17,2,1,5.6
2020-07-18,0,3,5.2
2020-07-19,2,3,4.8
2020-07-20,4,0,5.2
2020-07-21,2,1,5.1
2020-07-22,3,3,5.9
2020-07-23,2,0,5.5
2020-07-24,5,4,6.6
2020-07-25,0,2,6.6
2020-07-26,2,3,6.6
2020-07-27,3,3,6.2
2020-07-28,3,4,6.6
2020-07-29,3,2,6.6
2020-07-30,1,6,6.3
2020-07-31,6,4,6.6
2020-08-01,4,2,8.1
2020-08-02,9,5,10.7
2020-08-03,10,3,13.3
2020-08-04,5,8,14.0
2020-08-05,2,9,13.6
2020-08-06,8,8,16.2
2020-08-07,3,1,15.1
2020-08-08,4,6,15.1
2020-08-09,5,5,13.6
2020-08-10,10,3,13.6
2020-08-11,17,6,18.0
2020-08-12,6,3,19.6
2020-08-13,5,0,18.4
2020-08-14,3,28,18.4
2020-08-15,8,4,19.8
2020-08-16,4,3,19.5
2020-08-17,6,7,18.0
2020-08-18,7,4,14.4
2020-08-19,4,4,13.6
2020-08-20,7,4,14.3
2020-08-21,3,5,14.3
2020-08-22,5,2,13.3
2020-08-23,3,2,12.9
2020-08-24,3,6,11.8
2020-08-25,2,6,9.9
2020-08-26,9,5,11.7
2020-08-27,3,6,10.3
2020-08-28,2,5,10.0
2020-08-29,9,2,11.4
2020-08-30,9,0,13.6
2020-08-31,8,10,15.4
2020-09-01,12,10,19.2
2020-09-02,6,10,18.1
2020-09-03,14,14,22.1
2020-09-04,17,5,27.6
2020-09-05,17,9,30.5
2020-09-06,5,11,29.1
2020-09-07,27,19,36.1
2020-09-08,5,5,33.4
2020-09-09,18,25,37.9
2020-09-10,27,5,42.7
2020-09-11,13,16,41.2
2020-09-12,12,13,39.4
2020-09-13,6,10,39.7
2020-09-14,18,12,36.4
2020-09-15,11,24,38.7
2020-09-16,8,17,34.9
2020-09-17,5,6,26.9
2020-09-18,7,17,24.6
2020-09-19,12,7,24.7
2020-09-20,15,5,28.0
2020-09-21,8,5,24.3
2020-09-22,20,15,27.6
2020-09-23,35,18,37.6
2020-09-24,15,17,41.2
2020-09-25,30,39,49.7
2020-09-26,26,13,54.8
2020-09-27,18,27,55.9
2020-09-28,18,17,59.6
2020-09-29,18,25,58.9
2020-09-30,29,14,56.6
2020-10-01,37,16,64.7
2020-10-02,40,20,68.5
2020-10-03,23,29,67.3
2020-10-04,47,55,78.0
2020-10-05,34,34,83.9
2020-10-06,35,33,90.1
2020-10-07,43,53,95.3
2020-10-08,61,33,104.2
2020-10-09,56,39,110.0
2020-10-10,46,50,118.5
2020-10-11,17,16,107.5
2020-10-12,42,28,110.4
2020-10-13,58,48,118.9
2020-10-14,71,69,129.2
2020-10-15,66,48,131.0
2020-10-16,67,49,135.0
2020-10-17,45,53,134.7
2020-10-18,36,47,141.6
2020-10-19,82,70,156.4
2020-10-20,86,62,166.6
2020-10-21,89,107,173.3
2020-10-22,94,66,183.6
2020-10-23,63,68,182.2
2020-10-24,54,80,185.4
2020-10-25,54,64,192.1
2020-10-26,86,63,193.5
2020-10-27,62,84,184.8
2020-10-28,85,102,183.2
2020-10-29,84,60,179.5
2020-10-30,69,82,181.7
2020-10-31,41,58,177.0
2020-11-01,40,78,171.8
2020-11-02,87,58,172.3
2020-11-03,82,47,179.5
2020-11-04,64,102,171.9
2020-11-05,81,67,170.8
2020-11-06,57,47,166.4
2020-11-07,68,82,176.3
2020-11-08,71,62,187.7
2020-11-09,88,68,188.0
2020-11-10,77,42,186.2
2020-11-11,71,95,188.7
2020-11-12,100,116,195.7
2020-11-13,79,85,203.8
2020-11-14,57,78,199.8
2020-11-15,62,53,196.5
2020-11-16,120,21,208.2
2020-11-17,95,71,214.9
2020-11-18,89,75,221.6
2020-11-19,77,89,213.1
2020-11-20,66,45,208.3
2020-11-21,49,86,205.3
2020-11-22,50,110,200.9
2020-11-23,77,74,185.1
2020-11-24,84,31,181.0
2020-11-25,73,95,175.1
2020-11-26,77,70,175.1
2020-11-27,55,68,171.1
2020-11-28,52,76,172.2
2020-11-29,37,46,167.4
2020-11-30,66,32,163.4
2020-12-01,57,70,153.5
2020-12-02,93,70,160.8
2020-12-03,56,41,153.1
2020-12-04,69,93,158.2
2020-12-05,51,60,157.9
2020-12-06,70,58,170.0
2020-12-07,86,70,177.4
2020-12-08,89,57,189.1
2020-12-09,125,84,200.9
2020-12-10,122,76,225.2
2020-12-11,148,107,254.3
2020-12-12,114,129,277.4
2020-12-13,100,102,288.5
2020-12-14,190,126,326.7
2020-12-15,178,93,359.5
2020-12-16,281,140,416.9
2020-12-17,244,161,461.8
2020-12-18,272,157,507.4
2020-12-19,165,181,526.2
2020-12-20,264,322,586.5
2020-12-21,349,217,645.1
2020-12-22,401,235,727.1
2020-12-23,279,207,726.4
2020-12-24,363,299,770.1
2020-12-25,156,274,727.4
2020-12-26,425,303,823.1
2020-12-27,397,324,872.1
2020-12-28,329,229,864.7
2020-12-29,578,362,929.8
2020-12-30,604,403,1049.4
2020-12-31,407,502,1065.7
2021-01-01,287,480,1113.9
2021-01-02,476,572,1132.6
2021-01-03,475,425,1161.3
2021-01-04,547,425,1241.5
2021-01-05,526,512,1222.4
2021-01-06,469,421,1172.7
2021-01-07,411,395,1174.1
2021-01-08,375,580,1206.5
2021-01-09,282,530,1135.2
2021-01-10,338,427,1084.7
2021-01-11,462,313,1053.4
2021-01-12,391,311,1003.8
2021-01-13,382,280,971.8
2021-01-14,396,395,966.3
2021-01-15,341,463,953.8
2021-01-16,278,338,952.3
2021-01-17,258,526,922.9
2021-01-18,324,330,872.1
2021-01-19,329,282,849.3
2021-01-20,269,194,807.7
2021-01-21,254,331,755.4
2021-01-22,207,389,706.1
2021-01-23,183,272,671.1
2021-01-24,117,222,619.3
2021-01-25,229,145,584.3
2021-01-26,180,128,529.5
2021-01-27,152,208,486.4
2021-01-28,181,179,459.6
2021-01-29,173,191,447.1
2021-01-30,142,178,432.0
2021-01-31,131,120,437.1
2021-02-01,167,169,414.4
2021-02-02,140,141,399.6
2021-02-03,136,152,393.7
2021-02-04,113,160,368.7
2021-02-05,95,121,340.0
2021-02-06,83,110,318.3
2021-02-07,78,89,298.8
2021-02-08,91,87,270.8
2021-02-09,84,79,250.2
2021-02-10,68,86,225.2
2021-02-11,68,66,208.6
2021-02-12,62,103,196.5
2021-02-13,42,46,181.4
2021-02-14,51,51,171.5
2021-02-15,94,41,172.6
2021-02-16,57,56,162.6
2021-02-17,56,64,158.2
2021-02-18,63,88,156.4
2021-02-19,56,61,154.1
2021-02-20,52,58,157.9
2021-02-21,50,62,157.5
2021-02-22,51,53,141.6
2021-02-23,46,49,137.7
2021-02-24,39,43,131.4
2021-02-25,29,54,118.9
2021-02-26,31,37,109.7
2021-02-27,26,36,100.0
2021-02-28,27,21,91.6
2021-03-01,24,24,81.7
2021-03-02,33,34,76.9
2021-03-03,34,20,75.1
2021-03-04,31,26,75.8
2021-03-05,25,27,73.6
2021-03-06,24,35,72.9
2021-03-07,20,19,70.3
2021-03-08,24,27,70.3
2021-03-09,28,15,68.4
2021-03-10,19,21,62.9
2021-03-11,22,40,59.6
2021-03-12,27,27,60.3
2021-03-13,22,24,59.6
2021-03-14,23,22,60.7
2021-03-15,24,30,60.7
2021-03-16,23,16,58.9
2021-03-17,21,26,59.6
2021-03-18,33,24,63.6
2021-03-19,19,23,60.7
2021-03-20,27,22,62.6
2021-03-21,24,20,62.9
2021-03-22,31,28,65.5
2021-03-23,31,28,68.4
2021-03-24,31,25,72.1
2021-03-25,19,36,67.0
2021-03-26,17,31,66.3
2021-03-27,11,16,60.3
2021-03-28,20,10,58.9
2021-03-29,26,22,57.0
2021-03-30,12,10,50.1
2021-03-31,15,26,44.2
2021-04-01,18,19,43.8
2021-04-02,10,5,41.2
2021-04-03,12,11,41.6
2021-04-04,13,15,39.0
2021-04-05,17,8,35.7
2021-04-06,27,7,41.2
2021-04-07,7,22,38.2
2021-04-08,24,20,40.5
2021-04-09,13,0,41.6
2021-04-10,17,18,43.4
2021-04-11,4,11,40.1
2021-04-12,18,8,40.5
2021-04-13,15,8,36.0
2021-04-14,19,21,40.5
2021-04-15,9,10,34.9
2021-04-16,26,24,39.7
2021-04-17,11,11,37.5
2021-04-18,23,20,44.5
2021-04-19,25,22,47.1
2021-04-20,16,16,47.5
2021-04-21,12,9,44.9
2021-04-22,16,21,47.5
2021-04-23,8,18,40.8
2021-04-24,16,16,42.7
2021-04-25,16,6,40.1
2021-04-26,21,17,38.6
2021-04-27,13,13,37.5
2021-04-28,18,16,39.8
2021-04-29,7,20,36.4
2021-04-30,10,17,37.2
2021-05-01,11,8,35.4
2021-05-02,15,4,35.0
2021-05-03,11,15,31.3
2021-05-04,24,17,35.4
2021-05-05,22,13,36.7
2021-05-06,14,21,39.4
2021-05-07,18,24,42.3
2021-05-08,21,14,45.9
2021-05-09,26,17,50.0
2021-05-10,27,21,56.0
2021-05-11,29,30,57.7
2021-05-12,28,21,60.0
2021-05-13,18,24,61.4
2021-05-14,20,41,62.2
2021-05-15,13,11,59.3
2021-05-16,13,20,54.5
2021-05-17,25,9,53.7
2021-05-18,20,1,50.4
2021-05-19,34,18,52.6
2021-05-20,23,23,54.5
2021-05-21,17,40,53.4
2021-05-22,19,20,55.6
2021-05-23,16,14,56.6
2021-05-24,19,23,54.4
2021-05-25,36,21,60.4
2021-05-26,22,12,56.0
2021-05-27,29,35,58.1
2021-05-28,23,24,60.3
2021-05-29,11,26,57.4
2021-05-30,13,15,56.3
2021-05-31,15,15,54.9
2021-06-01,22,7,49.7
2021-06-02,14,22,46.7
2021-06-03,27,14,46.0
2021-06-04,25,18,46.7
2021-06-05,16,22,48.5
2021-06-06,17,23,50.1
2021-06-07,28,18,54.8
2021-06-08,35,20,59.6
2021-06-09,45,21,71.0
2021-06-10,43,30,76.9
2021-06-11,30,39,78.8
2021-06-12,31,44,84.3
2021-06-13,22,32,86.1
2021-06-14,33,30,87.9
2021-06-15,37,19,88.6
2021-06-16,32,31,83.9
2021-06-17,46,42,85.0
2021-06-18,40,40,88.7
2021-06-19,17,39,83.5
2021-06-20,20,27,82.8
2021-06-21,42,22,86.1
2021-06-22,38,23,86.5
2021-06-23,52,40,93.8
2021-06-24,42,35,92.4
2021-06-25,50,43,96.0
2021-06-26,48,49,107.5
2021-06-27,49,38,118.1
2021-06-28,70,53,128.5
2021-06-29,50,58,132.8
2021-06-30,65,57,137.7
2021-07-01,79,51,151.2
2021-07-02,58,84,154.2
2021-07-03,62,41,159.3
2021-07-04,58,46,162.6
2021-07-05,106,72,175.8
2021-07-06,93,103,191.8
2021-07-07,118,71,211.2
2021-07-08,97,71,217.9
2021-07-09,82,63,226.6
2021-07-10,71,88,230.0
2021-07-11,75,87,236.3
2021-07-12,126,107,243.6
2021-07-13,127,102,256.1
2021-07-14,150,121,267.9
2021-07-15,178,150,297.6
2021-07-16,151,150,323.1
2021-07-17,105,148,335.5
2021-07-18,126,131,354.3
2021-07-19,156,111,365.4
2021-07-20,160,104,377.5
2021-07-21,140,168,373.8
2021-07-22,121,116,352.9
2021-07-23,110,168,337.8
2021-07-24,105,137,337.8
2021-07-25,85,120,322.7
2021-07-26,134,99,314.6
2021-07-27,119,90,299.5
2021-07-28,100,104,284.8
2021-07-29,110,139,280.8
2021-07-30,104,97,278.5
2021-07-31,65,105,263.9
2021-08-01,74,107,259.8
2021-08-02,146,59,264.2
2021-08-03,107,98,259.8
2021-08-04,131,84,271.2
2021-08-05,130,123,278.5
2021-08-06,113,141,281.9
2021-08-07,82,117,288.1
2021-08-08,98,108,296.9
2021-08-09,123,84,288.5
2021-08-10,94,110,283.7
2021-08-11,130,105,283.3
2021-08-12,112,97,276.7
2021-08-13,110,113,275.6
2021-08-14,110,103,285.9
2021-08-15,89,124,282.6
2021-08-16,130,97,285.2
2021-08-17,112,92,291.8
2021-08-18,119,131,287.8
2021-08-19,112,77,287.8
2021-08-20,114,120,289.2
2021-08-21,98,129,284.8
2021-08-22,98,109,288.2
2021-08-23,127,86,287.0
2021-08-24,132,101,294.4
2021-08-25,140,145,302.1
2021-08-26,108,117,300.6
2021-08-27,127,125,305.4
2021-08-28,95,118,304.3
2021-08-29,88,97,300.6
2021-08-30,116,114,296.6
2021-08-31,127,94,294.7
2021-09-01,136,102,293.2
2021-09-02,119,121,297.3
2021-09-03,109,107,290.7
2021-09-04,83,103,286.3
2021-09-05,89,126,286.6
2021-09-06,153,80,300.2
2021-09-07,119,92,297.3
2021-09-08,123,139,292.6
2021-09-09,115,135,291.1
2021-09-10,78,119,279.7
2021-09-11,80,112,278.5
2021-09-12,82,70,276.0
2021-09-13,139,87,270.8
2021-09-14,92,91,260.9
2021-09-15,126,122,262.0
2021-09-16,102,102,257.2
2021-09-17,117,114,271.5
2021-09-18,99,93,278.6
2021-09-19,113,105,289.9
2021-09-20,149,132,293.7
2021-09-21,145,102,313.1
2021-09-22,115,121,309.0
2021-09-23,114,143,313.5
2021-09-24,83,120,301.0
2021-09-25,116,104,307.2
2021-09-26,132,76,314.3
2021-09-27,163,132,319.4
2021-09-28,91,147,299.5
2021-09-29,113,142,298.8
2021-09-30,112,103,298.0
2021-10-01,102,82,305.1
2021-10-02,118,85,305.8
2021-10-03,127,111,303.9
2021-10-04,172,121,307.2
2021-10-05,164,154,334.2
2021-10-06,116,135,335.2
2021-10-07,163,149,354.0
2021-10-08,150,149,371.6
2021-10-09,143,124,380.8
2021-10-10,153,174,390.4
2021-10-11,223,185,409.2
2021-10-12,188,147,418.0
2021-10-13,189,208,444.9
2021-10-14,167,172,446.4
2021-10-15,182,184,458.1
2021-10-16,171,144,468.4
2021-10-17,160,175,471.0
2021-10-18,229,213,473.2
2021-10-19,205,161,479.4
2021-10-20,191,182,480.2
2021-10-21,189,194,488.2
2021-10-22,146,171,475.1
2021-10-23,116,219,454.8
2021-10-24,111,121,436.8
2021-10-25,154,131,409.2
2021-10-26,118,115,377.2
2021-10-27,145,158,360.2
2021-10-28,153,115,347.0
2021-10-29,143,144,345.8
2021-10-30,111,149,344.1
2021-10-31,134,126,352.5
2021-11-01,167,132,357.2
2021-11-02,143,115,366.5
2021-11-03,147,166,367.3
2021-11-04,132,141,359.5
2021-11-05,86,141,338.6
