date,newCasesBySpecimenDate,newCasesByPublishDate,rate100kSpecDateLast7Days
2021-11-06,116,109,340.4
2021-11-07,116,99,333.7
2021-11-08,168,135,334.2
2021-11-09,115,103,323.8
2021-11-10,138,142,320.5
2021-11-11,134,139,321.3
2021-11-12,119,124,333.3
2021-11-13,103,121,328.5
2021-11-14,121,122,330.5
2021-11-15,193,106,339.6
2021-11-16,166,116,358.4
2021-11-17,153,90,363.9
2021-11-18,178,152,380.1
2021-11-19,147,196,390.5
2021-11-20,139,152,403.7
2021-11-21,127,186,405.8
2021-11-22,213,160,413.2
2021-11-23,172,135,415.4
2021-11-24,195,183,430.9
2021-11-25,143,190,418.0
2021-11-26,158,205,422.0
2021-11-27,174,123,434.9
2021-11-28,164,137,448.6
2021-11-29,172,194,433.5
2021-11-30,193,128,441.2
2021-12-01,195,146,441.1
2021-12-02,209,202,465.4
2021-12-03,167,186,468.8
2021-12-04,151,174,460.4
2021-12-05,185,154,468.0
2021-12-06,237,181,491.9
2021-12-07,223,201,503.0
2021-12-08,252,196,524.0
2021-12-09,262,185,543.5
2021-12-10,256,245,576.2
2021-12-11,201,235,594.6
2021-12-12,246,237,617.1
2021-12-13,437,282,690.7
2021-12-14,534,236,805.1
2021-12-15,578,357,925.1
2021-12-16,634,483,1062.0
2021-12-17,550,523,1170.1
2021-12-18,595,521,1315.1
2021-12-19,490,492,1404.9
2021-12-20,785,465,1532.9
2021-12-21,727,489,1603.9
2021-12-22,844,638,1701.8
2021-12-23,863,633,1786.1
2021-12-24,742,743,1856.8
2021-12-25,360,658,1770.2
2021-12-26,582,618,1804.1
2021-12-27,859,599,1831.4
2021-12-28,863,662,1881.4
2021-12-29,1157,636,1996.6
2021-12-30,937,730,2023.7
2021-12-31,687,902,2003.5
2022-01-01,542,673,2070.6
2022-01-02,790,624,2147.1
2022-01-03,963,880,2185.3
2022-01-04,1187,766,2304.6
2022-01-05,978,804,2238.6
2022-01-06,911,847,2229.2
2022-01-07,547,928,2177.6
2022-01-08,526,790,2171.7
2022-01-09,492,559,2062.0
2022-01-10,639,683,1942.8
2022-01-11,540,452,1704.7
2022-01-12,560,566,1551.0
2022-01-13,510,530,1403.4
2022-01-14,435,519,1362.2
2022-01-15,407,467,1318.4
2022-01-16,468,393,1309.6
2022-01-17,639,404,1309.6
2022-01-18,652,478,1350.8
2022-01-19,541,610,1343.8
2022-01-20,515,573,1345.6
2022-01-21,447,502,1350.1
2022-01-22,395,389,1345.6
2022-01-23,505,371,1359.3
2022-01-24,593,450,1342.4
2022-01-25,561,472,1308.9
2022-01-26,548,520,1311.4
2022-01-27,442,500,1284.6
2022-01-28,412,443,1271.7
2022-01-29,354,366,1256.6
2022-01-30,387,355,1213.1
2022-01-31,454,4306,1162.0
2022-02-01,406,628,1105.0
2022-02-02,382,423,1043.9
2022-02-03,328,423,1001.9
2022-02-04,276,349,951.9
2022-02-05,229,308,905.9
2022-02-06,264,272,860.7
2022-02-07,317,248,810.2
2022-02-08,266,268,758.7
2022-02-09,244,297,708.0
2022-02-10,187,268,656.1
2022-02-11,155,230,611.5
2022-02-12,124,160,573.0
2022-02-13,122,138,520.7
2022-02-14,214,132,482.8
2022-02-15,157,172,442.7
2022-02-16,154,192,409.5
2022-02-17,152,161,396.7
2022-02-18,105,144,378.3
2022-02-19,121,137,377.1
2022-02-20,162,98,391.8
2022-02-21,147,159,367.2
2022-02-22,134,152,358.7
2022-02-23,100,116,338.9
2022-02-24,85,140,314.2
2022-02-25,78,90,304.3
2022-02-26,78,0,288.5
2022-02-27,94,0,263.5
2022-02-28,141,241,261.3
2022-03-01,137,119,262.4
2022-03-02,119,144,269.4
2022-03-03,142,121,290.3
2022-03-04,116,126,304.3
2022-03-05,131,0,323.8
2022-03-06,137,0,339.6
2022-03-07,200,396,361.3
2022-03-08,174,160,374.9
2022-03-09,234,169,417.2
2022-03-10,191,227,435.3
2022-03-11,183,206,460.0
2022-03-12,197,0,484.2
2022-03-13,171,0,496.8
2022-03-14,274,585,524.0
2022-03-15,255,192,553.8
2022-03-16,229,266,552.0
2022-03-17,218,261,561.9
2022-03-18,222,200,576.2
2022-03-19,166,0,564.9
2022-03-20,201,0,575.8
2022-03-21,311,619,589.5
2022-03-22,285,218,600.5
2022-03-23,224,324,598.7
2022-03-24,252,223,611.2
2022-03-25,206,226,605.3
2022-03-26,193,0,615.2
2022-03-27,195,0,613.1
2022-03-28,286,658,603.8
2022-03-29,238,222,586.6
2022-03-30,226,267,587.2
2022-03-31,162,247,554.1
2022-04-01,142,192,530.6
2022-04-02,116,0,502.3
2022-04-03,103,0,468.4
2022-04-04,162,422,422.8
2022-04-05,132,129,383.8
2022-04-06,146,170,354.4
2022-04-07,115,140,337.1
2022-04-08,106,130,323.8
2022-04-09,87,0,313.1
2022-04-10,81,0,305.0
2022-04-11,114,266,287.4
2022-04-12,97,124,274.5
2022-04-13,69,100,246.1
2022-04-14,92,83,237.7
2022-04-15,68,0,223.7
2022-04-16,57,0,212.7
2022-04-17,42,0,198.3
2022-04-18,63,0,179.5
2022-04-19,79,326,172.9
2022-04-20,67,65,172.2
2022-04-21,52,70,157.5
2022-04-22,48,66,150.1
2022-04-23,42,0,144.6
2022-04-24,46,0,146.1
2022-04-25,52,143,142.1
2022-04-26,46,0,129.9
2022-04-27,39,87,119.6
2022-04-28,38,56,114.4
2022-04-29,39,34,111.2
2022-04-30,27,0,105.6
2022-05-01,26,0,98.3
2022-05-02,30,0,90.1
2022-05-03,42,119,88.7
2022-05-04,40,44,89.1
2022-05-05,41,49,90.2
2022-05-06,30,50,86.8
2022-05-07,25,0,86.1
2022-05-08,34,0,89.0
2022-05-09,31,88,89.4
2022-05-10,34,30,86.4
2022-05-11,33,35,83.9
2022-05-12,29,39,79.5
2022-05-13,27,31,78.4
2022-05-14,12,0,73.6
2022-05-15,33,0,73.2
2022-05-16,32,62,73.6
2022-05-17,29,37,71.8
2022-05-18,24,32,68.4
2022-05-19,27,29,67.7
2022-05-20,20,19,65.1
2022-05-21,21,0,68.4
2022-05-22,30,0,67.4
2022-05-23,37,68,69.2
2022-05-24,25,35,67.7
2022-05-25,26,34,68.5
2022-05-26,25,28,67.7
2022-05-27,27,23,70.3
2022-05-28,26,0,72.2
2022-05-29,19,0,68.1
2022-05-30,29,79,65.1
2022-05-31,22,25,64.0
2022-06-01,26,20,64.0
2022-06-02,18,0,61.4
2022-06-03,27,0,61.4
2022-06-04,45,0,68.4
2022-06-05,35,0,74.3
2022-06-06,52,146,82.8
2022-06-07,42,54,90.2
2022-06-08,40,34,95.3
2022-06-09,42,46,104.1
2022-06-10,45,38,110.8
2022-06-11,42,0,109.7
2022-06-12,54,0,116.6
2022-06-13,71,135,123.7
2022-06-14,70,54,133.9
2022-06-15,61,87,141.7
2022-06-16,57,60,147.2
2022-06-17,53,59,150.1
2022-06-18,61,0,157.1
2022-06-19,69,0,162.7
2022-06-20,75,182,164.1
2022-06-21,78,71,167.1
2022-06-22,87,68,176.6
2022-06-23,65,87,179.6
2022-06-24,75,68,187.7
2022-06-25,64,0,188.7
2022-06-26,80,0,192.8
2022-06-27,88,205,197.6
2022-06-28,77,99,197.2
2022-06-29,88,75,197.6
2022-06-30,80,80,203.1
2022-07-01,92,97,209.4
2022-07-02,92,0,219.7
2022-07-03,106,0,229.2
2022-07-04,128,0,243.9
2022-07-05,97,0,251.3
2022-07-06,118,485,262.3
2022-07-07,96,0,268.3
2022-07-08,95,0,269.3
2022-07-09,98,0,271.6
2022-07-10,107,0,271.9
2022-07-11,98,0,260.9
2022-07-12,103,0,263.1
2022-07-13,99,737,256.1
2022-07-14,85,0,252.0
2022-07-15,86,0,248.8
2022-07-16,58,0,234.0
2022-07-17,58,0,216.0
2022-07-18,76,0,207.9
2022-07-19,74,0,197.2
2022-07-20,60,542,182.9
2022-07-21,54,0,171.5
2022-07-22,65,0,163.7
2022-07-23,47,0,159.7
2022-07-24,32,0,150.2
2022-07-25,32,0,133.9
2022-07-26,34,0,119.3
2022-07-27,38,335,111.1
2022-07-28,37,0,104.8
2022-07-29,25,0,90.1
2022-07-30,23,0,81.3
2022-07-31,14,0,74.7
2022-08-01,31,0,74.4
2022-08-02,27,0,71.7
2022-08-03,24,198,66.6
2022-08-04,21,0,60.8
2022-08-05,25,0,60.8
2022-08-06,20,0,59.6
2022-08-07,19,0,61.4
2022-08-08,20,0,57.4
2022-08-09,22,0,55.6
2022-08-10,23,157,55.2
2022-08-11,17,0,53.7
2022-08-12,18,0,51.1
2022-08-13,18,0,50.4
2022-08-14,16,0,49.3
2022-08-15,12,0,46.3
2022-08-16,20,0,45.6
2022-08-17,21,129,44.9
2022-08-18,7,0,41.2
2022-08-19,9,0,37.9
2022-08-20,12,0,35.7
2022-08-21,17,0,36.1
2022-08-22,16,0,37.6
2022-08-23,5,0,32.0
2022-08-24,0,109,32.0
2020-03-02,1,0,-36664.1
2020-03-03,1,0,-36667.1
2020-03-04,0,0,-36671.5
2020-03-05,0,0,-36677.8
2020-03-06,0,0,-36683.7
2020-03-07,0,0,-36685.5
2020-03-08,0,0,0.7
2020-03-09,0,0,0.3
2020-03-10,2,0,0.8
2020-03-11,6,0,3.0
2020-03-12,1,0,3.3
2020-03-13,5,0,5.2
2020-03-14,4,0,6.7
2020-03-15,5,0,8.5
2020-03-16,9,0,11.8
2020-03-17,8,0,14.0
2020-03-18,10,0,15.4
2020-03-19,13,0,19.9
2020-03-20,7,0,20.6
2020-03-21,14,0,24.2
2020-03-22,8,0,25.4
2020-03-23,17,0,28.3
2020-03-24,15,0,30.9
2020-03-25,17,0,33.5
2020-03-26,15,0,34.2
2020-03-27,26,0,41.2
2020-03-28,8,0,39.0
2020-03-29,15,0,41.6
2020-03-30,24,0,44.2
2020-03-31,21,0,46.3
2020-04-01,31,0,51.5
2020-04-02,33,0,58.2
2020-04-03,25,0,57.8
2020-04-04,17,0,61.1
2020-04-05,19,0,62.5
2020-04-06,18,0,60.3
2020-04-07,23,0,61.1
2020-04-08,23,0,58.2
2020-04-09,24,0,54.8
2020-04-10,16,0,51.5
2020-04-11,9,0,48.6
2020-04-12,13,0,46.4
2020-04-13,9,0,43.1
2020-04-14,22,0,42.7
2020-04-15,17,0,40.4
2020-04-16,16,0,37.5
2020-04-17,18,21,38.3
2020-04-18,14,16,40.1
2020-04-19,23,11,43.8
2020-04-20,14,10,45.6
2020-04-21,22,17,45.6
2020-04-22,8,9,42.4
2020-04-23,15,8,42.0
2020-04-24,17,12,41.5
2020-04-25,21,2,44.2
2020-04-26,15,5,41.2
2020-04-27,8,6,39.0
2020-04-28,12,6,35.3
2020-04-29,19,3,39.3
2020-04-30,30,2,44.9
2020-05-01,13,8,43.5
2020-05-02,10,8,39.3
2020-05-03,5,2,35.7
2020-05-04,14,8,37.9
2020-05-05,4,13,35.0
2020-05-06,10,4,31.7
2020-05-07,10,10,24.3
2020-05-08,9,4,22.8
2020-05-09,9,1,22.5
2020-05-10,4,8,22.1
2020-05-11,3,1,18.1
2020-05-12,9,2,19.9
2020-05-13,5,1,18.0
2020-05-14,5,0,16.1
2020-05-15,5,3,14.7
2020-05-16,3,5,12.5
2020-05-17,4,1,12.5
2020-05-18,2,1,12.1
2020-05-19,1,2,9.2
2020-05-20,2,1,8.1
2020-05-21,4,4,7.8
2020-05-22,5,1,7.7
2020-05-23,1,0,7.0
2020-05-24,0,1,5.5
2020-05-25,2,1,5.5
2020-05-26,2,1,5.9
2020-05-27,2,0,5.9
2020-05-28,3,1,5.5
2020-05-29,1,1,4.1
2020-05-30,1,1,4.0
2020-05-31,1,0,4.4
2020-06-01,1,0,4.1
2020-06-02,2,0,4.0
2020-06-03,4,0,4.8
2020-06-04,4,2,5.1
2020-06-05,7,2,7.3
2020-06-06,4,4,8.5
2020-06-07,5,2,9.9
2020-06-08,1,1,9.9
2020-06-09,6,4,11.4
2020-06-10,10,2,13.6
2020-06-11,2,6,12.9
2020-06-12,0,4,10.3
2020-06-13,1,2,9.2
2020-06-14,1,0,7.8
2020-06-15,2,1,8.1
2020-06-16,2,1,6.6
2020-06-17,3,0,4.0
2020-06-18,3,1,4.4
2020-06-19,3,0,5.5
2020-06-20,1,3,5.5
2020-06-21,5,1,7.0
2020-06-22,2,3,7.0
2020-06-23,3,1,7.4
2020-06-24,4,2,7.8
2020-06-25,10,3,10.3
2020-06-26,2,1,10.0
2020-06-27,0,8,9.6
2020-06-28,2,1,8.4
2020-06-29,0,0,7.7
2020-06-30,2,4,7.4
2020-07-01,4,262,7.3
2020-07-02,3,2,4.8
2020-07-03,1,3,4.4
2020-07-04,0,3,4.4
2020-07-05,2,0,4.4
2020-07-06,1,1,4.8
2020-07-07,1,2,4.4
2020-07-08,3,0,4.1
2020-07-09,1,3,3.3
2020-07-10,3,1,4.0
2020-07-11,1,4,4.4
2020-07-12,3,2,4.8
2020-07-13,3,0,5.5
2020-07-14,2,4,5.9
2020-07-15,1,2,5.1
2020-07-16,3,2,5.9
2020-07-17,2,1,5.6
2020-07-18,0,3,5.2
2020-07-19,2,3,4.8
2020-07-20,4,0,5.2
2020-07-21,2,1,5.1
2020-07-22,3,3,5.9
2020-07-23,2,0,5.5
2020-07-24,5,4,6.6
2020-07-25,0,2,6.6
2020-07-26,2,3,6.6
2020-07-27,3,3,6.2
2020-07-28,3,4,6.6
2020-07-29,3,2,6.6
2020-07-30,1,6,6.3
2020-07-31,6,4,6.6
2020-08-01,4,2,8.1
2020-08-02,9,5,10.7
2020-08-03,10,3,13.3
2020-08-04,5,8,14.0
2020-08-05,2,9,13.6
2020-08-06,8,8,16.2
2020-08-07,3,1,15.1
2020-08-08,4,6,15.1
2020-08-09,5,5,13.6
2020-08-10,10,3,13.6
2020-08-11,17,6,18.0
2020-08-12,6,3,19.6
2020-08-13,5,0,18.4
2020-08-14,3,28,18.4
2020-08-15,8,4,19.8
2020-08-16,4,3,19.5
2020-08-17,6,7,18.0
2020-08-18,7,4,14.4
2020-08-19,4,4,13.6
2020-08-20,7,4,14.3
2020-08-21,3,5,14.3
2020-08-22,5,2,13.3
2020-08-23,3,2,12.9
2020-08-24,3,6,11.8
2020-08-25,2,6,9.9
2020-08-26,9,5,11.7
2020-08-27,3,6,10.3
2020-08-28,2,5,10.0
2020-08-29,9,2,11.4
2020-08-30,9,0,13.6
2020-08-31,8,10,15.4
2020-09-01,12,10,19.2
2020-09-02,6,10,18.1
2020-09-03,14,14,22.1
2020-09-04,17,5,27.6
2020-09-05,17,9,30.5
2020-09-06,5,11,29.1
2020-09-07,27,19,36.1
2020-09-08,5,5,33.4
2020-09-09,18,25,37.9
2020-09-10,27,5,42.7
2020-09-11,13,16,41.2
2020-09-12,12,13,39.4
2020-09-13,6,10,39.7
2020-09-14,18,12,36.4
2020-09-15,11,24,38.7
2020-09-16,8,17,34.9
2020-09-17,5,6,26.9
2020-09-18,7,17,24.6
2020-09-19,12,7,24.7
2020-09-20,15,5,28.0
2020-09-21,8,5,24.3
2020-09-22,20,15,27.6
2020-09-23,35,18,37.6
2020-09-24,15,17,41.2
2020-09-25,30,39,49.7
2020-09-26,26,13,54.8
2020-09-27,18,27,55.9
2020-09-28,18,17,59.6
2020-09-29,18,25,58.9
2020-09-30,29,14,56.6
2020-10-01,37,16,64.7
2020-10-02,40,20,68.5
2020-10-03,23,29,67.3
2020-10-04,47,55,78.0
2020-10-05,34,34,83.9
2020-10-06,35,33,90.1
2020-10-07,43,53,95.3
2020-10-08,61,33,104.2
2020-10-09,56,39,110.0
2020-10-10,46,50,118.5
2020-10-11,17,16,107.5
2020-10-12,42,28,110.4
2020-10-13,58,48,118.9
2020-10-14,71,69,129.2
2020-10-15,66,48,131.0
2020-10-16,67,49,135.0
2020-10-17,45,53,134.7
2020-10-18,36,47,141.6
2020-10-19,82,70,156.4
2020-10-20,86,62,166.6
2020-10-21,89,107,173.3
2020-10-22,94,66,183.6
2020-10-23,63,68,182.2
2020-10-24,54,80,185.4
2020-10-25,54,64,192.1
2020-10-26,86,63,193.5
2020-10-27,62,84,184.8
2020-10-28,85,102,183.2
2020-10-29,84,60,179.5
2020-10-30,69,82,181.7
2020-10-31,41,58,177.0
2020-11-01,40,78,171.8
2020-11-02,87,58,172.3
2020-11-03,82,47,179.5
2020-11-04,64,102,171.9
2020-11-05,81,67,170.8
2020-11-06,57,47,166.4
2020-11-07,68,82,176.3
2020-11-08,71,62,187.7
2020-11-09,88,68,188.0
2020-11-10,77,42,186.2
2020-11-11,71,95,188.7
2020-11-12,100,116,195.7
2020-11-13,79,85,203.8
2020-11-14,57,78,199.8
2020-11-15,62,53,196.5
2020-11-16,120,21,208.2
2020-11-17,95,71,214.9
2020-11-18,89,75,221.6
2020-11-19,77,89,213.1
2020-11-20,66,45,208.3
2020-11-21,49,86,205.3
2020-11-22,50,110,200.9
2020-11-23,77,74,185.1
2020-11-24,84,31,181.0
2020-11-25,73,95,175.1
2020-11-26,77,70,175.1
2020-11-27,55,68,171.1
2020-11-28,52,76,172.2
2020-11-29,0,46,167.4
2020-11-30,66,32,163.4
2020-12-01,57,70,153.5
2020-12-02,93,70,160.8
2020-12-03,56,41,153.1
2020-12-04,69,93,158.2
2020-12-05,51,60,157.9
2020-12-06,70,58,170.0
2020-12-07,86,70,177.4
2020-12-08,89,57,189.1
2020-12-09,125,84,200.9
2020-12-10,122,76,225.2
2020-12-11,148,107,254.3
2020-12-12,114,129,277.4
2020-12-13,100,102,288.5
2020-12-14,190,126,326.7
2020-12-15,178,93,359.5
2020-12-16,281,140,416.9
2020-12-17,244,161,461.8
2020-12-18,272,157,507.4
2020-12-19,165,181,526.2
2020-12-20,264,322,586.5
2020-12-21,349,217,645.1
2020-12-22,401,235,727.1
2020-12-23,279,207,726.4
2020-12-24,363,299,770.1
2020-12-25,156,274,727.4
2020-12-26,425,303,823.1
2020-12-27,397,324,872.1
2020-12-28,329,229,864.7
2020-12-29,578,362,929.8
2020-12-30,604,403,1049.4
2020-12-31,407,502,1065.7
2021-01-01,287,480,1113.9
2021-01-02,476,572,1132.6
2021-01-03,475,425,1161.3
2021-01-04,547,425,1241.5
2021-01-05,526,512,1222.4
2021-01-06,469,421,1172.7
2021-01-07,411,395,1174.1
2021-01-08,375,580,1206.5
2021-01-09,282,530,1135.2
2021-01-10,338,427,1084.7
2021-01-11,462,313,1053.4
2021-01-12,391,311,1003.8
2021-01-13,382,280,971.8
2021-01-14,396,395,966.3
