date,newCasesBySpecimenDate,newCasesByPublishDate,rate100kSpecDateLast7Days
2021-01-15,341,463,953.8
2021-01-16,278,338,952.3
2021-01-17,258,526,922.9
2021-01-18,324,330,872.1
2021-01-19,329,282,849.3
2021-01-20,269,194,807.7
2021-01-21,254,331,755.4
2021-01-22,207,389,706.1
2021-01-23,183,272,671.1
2021-01-24,117,222,619.3
2021-01-25,229,145,584.3
2021-01-26,180,128,529.5
2021-01-27,152,208,486.4
2021-01-28,181,179,459.6
2021-01-29,173,191,447.1
2021-01-30,142,178,432.0
2021-01-31,131,120,437.1
2021-02-01,167,169,414.4
2021-02-02,140,141,399.6
2021-02-03,136,152,393.7
2021-02-04,113,160,368.7
2021-02-05,95,121,340.0
2021-02-06,83,110,318.3
2021-02-07,78,89,298.8
2021-02-08,91,87,270.8
2021-02-09,84,79,250.2
2021-02-10,68,86,225.2
2021-02-11,68,66,208.6
2021-02-12,62,103,196.5
2021-02-13,42,46,181.4
2021-02-14,51,51,171.5
2021-02-15,94,41,172.6
2021-02-16,57,56,162.6
2021-02-17,56,64,158.2
2021-02-18,63,88,156.4
2021-02-19,56,61,154.1
2021-02-20,52,58,157.9
2021-02-21,50,62,157.5
2021-02-22,51,53,141.6
2021-02-23,46,49,137.7
2021-02-24,39,43,131.4
2021-02-25,29,54,118.9
2021-02-26,31,37,109.7
2021-02-27,26,36,100.0
2021-02-28,27,21,91.6
2021-03-01,24,24,81.7
2021-03-02,33,34,76.9
2021-03-03,34,20,75.1
2021-03-04,31,26,75.8
2021-03-05,25,27,73.6
2021-03-06,24,35,72.9
2021-03-07,20,19,70.3
2021-03-08,24,27,70.3
2021-03-09,28,15,68.4
2021-03-10,19,21,62.9
2021-03-11,22,40,59.6
2021-03-12,27,27,60.3
2021-03-13,22,24,59.6
2021-03-14,23,22,60.7
2021-03-15,24,30,60.7
2021-03-16,23,16,58.9
2021-03-17,21,26,59.6
2021-03-18,33,24,63.6
2021-03-19,19,23,60.7
2021-03-20,27,22,62.6
2021-03-21,24,20,62.9
2021-03-22,31,28,65.5
2021-03-23,31,28,68.4
2021-03-24,31,25,72.1
2021-03-25,19,36,67.0
2021-03-26,17,31,66.3
2021-03-27,11,16,60.3
2021-03-28,20,10,58.9
2021-03-29,26,22,57.0
2021-03-30,12,10,50.1
2021-03-31,15,26,44.2
2021-04-01,18,19,43.8
2021-04-02,10,5,41.2
2021-04-03,12,11,41.6
2021-04-04,13,15,39.0
2021-04-05,17,8,35.7
2021-04-06,27,7,41.2
2021-04-07,7,22,38.2
2021-04-08,24,20,40.5
2021-04-09,13,0,41.6
2021-04-10,17,18,43.4
2021-04-11,4,11,40.1
2021-04-12,18,8,40.5
2021-04-13,15,8,36.0
2021-04-14,19,21,40.5
2021-04-15,9,10,34.9
2021-04-16,26,24,39.7
2021-04-17,11,11,37.5
2021-04-18,23,20,44.5
2021-04-19,25,22,47.1
2021-04-20,16,16,47.5
2021-04-21,12,9,44.9
2021-04-22,16,21,47.5
2021-04-23,8,18,40.8
2021-04-24,16,16,42.7
2021-04-25,16,6,40.1
2021-04-26,21,17,38.6
2021-04-27,13,13,37.5
2021-04-28,18,16,39.8
2021-04-29,7,20,36.4
2021-04-30,10,17,37.2
2021-05-01,11,8,35.4
2021-05-02,15,4,35.0
2021-05-03,11,15,31.3
2021-05-04,24,17,35.4
2021-05-05,22,13,36.7
2021-05-06,14,21,39.4
2021-05-07,18,24,42.3
2021-05-08,21,14,45.9
2021-05-09,26,17,50.0
2021-05-10,27,21,56.0
2021-05-11,29,30,57.7
2021-05-12,28,21,60.0
2021-05-13,18,24,61.4
2021-05-14,20,41,62.2
2021-05-15,13,11,59.3
2021-05-16,13,20,54.5
2021-05-17,25,9,53.7
2021-05-18,20,1,50.4
2021-05-19,34,18,52.6
2021-05-20,23,23,54.5
2021-05-21,17,40,53.4
2021-05-22,19,20,55.6
2021-05-23,16,14,56.6
2021-05-24,19,23,54.4
2021-05-25,36,21,60.4
2021-05-26,22,12,56.0
2021-05-27,29,35,58.1
2021-05-28,23,24,60.3
2021-05-29,11,26,57.4
2021-05-30,13,15,56.3
2021-05-31,15,15,54.9
2021-06-01,22,7,49.7
2021-06-02,14,22,46.7
2021-06-03,27,14,46.0
2021-06-04,25,18,46.7
2021-06-05,16,22,48.5
2021-06-06,17,23,50.1
2021-06-07,28,18,54.8
2021-06-08,35,20,59.6
2021-06-09,45,21,71.0
2021-06-10,43,30,76.9
2021-06-11,30,39,78.8
2021-06-12,31,44,84.3
2021-06-13,22,32,86.1
2021-06-14,33,30,87.9
2021-06-15,37,19,88.6
2021-06-16,32,31,83.9
2021-06-17,46,42,85.0
2021-06-18,40,40,88.7
2021-06-19,17,39,83.5
2021-06-20,20,27,82.8
2021-06-21,42,22,86.1
2021-06-22,38,23,86.5
2021-06-23,52,40,93.8
2021-06-24,42,35,92.4
2021-06-25,50,43,96.0
2021-06-26,48,49,107.5
2021-06-27,49,38,118.1
2021-06-28,70,53,128.5
2021-06-29,50,58,132.8
2021-06-30,65,57,137.7
2021-07-01,79,51,151.2
2021-07-02,58,84,154.2
2021-07-03,62,41,159.3
2021-07-04,58,46,162.6
2021-07-05,106,72,175.8
2021-07-06,93,103,191.8
2021-07-07,118,71,211.2
2021-07-08,97,71,217.9
2021-07-09,82,63,226.6
2021-07-10,71,88,230.0
2021-07-11,75,87,236.3
2021-07-12,126,107,243.6
2021-07-13,127,102,256.1
2021-07-14,150,121,267.9
2021-07-15,178,150,297.6
2021-07-16,151,150,323.1
2021-07-17,105,148,335.5
2021-07-18,126,131,354.3
2021-07-19,156,111,365.4
2021-07-20,160,104,377.5
2021-07-21,140,168,373.8
2021-07-22,121,116,352.9
2021-07-23,110,168,337.8
2021-07-24,105,137,337.8
2021-07-25,85,120,322.7
2021-07-26,134,99,314.6
2021-07-27,119,90,299.5
2021-07-28,100,104,284.8
2021-07-29,110,139,280.8
2021-07-30,104,97,278.5
2021-07-31,65,105,263.9
2021-08-01,74,107,259.8
2021-08-02,146,59,264.2
2021-08-03,107,98,259.8
2021-08-04,131,84,271.2
2021-08-05,130,123,278.5
2021-08-06,113,141,281.9
2021-08-07,82,117,288.1
2021-08-08,98,108,296.9
2021-08-09,123,84,288.5
2021-08-10,94,110,283.7
2021-08-11,130,105,283.3
2021-08-12,112,97,276.7
2021-08-13,110,113,275.6
2021-08-14,110,103,285.9
2021-08-15,89,124,282.6
2021-08-16,130,97,285.2
2021-08-17,112,92,291.8
2021-08-18,119,131,287.8
2021-08-19,112,77,287.8
2021-08-20,114,120,289.2
2021-08-21,98,129,284.8
2021-08-22,98,109,288.2
2021-08-23,127,86,287.0
2021-08-24,132,101,294.4
2021-08-25,140,145,302.1
2021-08-26,108,117,300.6
2021-08-27,127,125,305.4
2021-08-28,95,118,304.3
2021-08-29,88,97,300.6
2021-08-30,116,114,296.6
2021-08-31,127,94,294.7
2021-09-01,136,102,293.2
2021-09-02,119,121,297.3
2021-09-03,109,107,290.7
2021-09-04,83,103,286.3
2021-09-05,89,126,286.6
2021-09-06,153,80,300.2
2021-09-07,119,92,297.3
2021-09-08,123,139,292.6
2021-09-09,115,135,291.1
2021-09-10,78,119,279.7
2021-09-11,80,112,278.5
2021-09-12,82,70,276.0
2021-09-13,139,87,270.8
2021-09-14,92,91,260.9
2021-09-15,126,122,262.0
2021-09-16,102,102,257.2
2021-09-17,117,114,271.5
2021-09-18,99,93,278.6
2021-09-19,113,105,289.9
2021-09-20,149,132,293.7
2021-09-21,145,102,313.1
2021-09-22,115,121,309.0
2021-09-23,114,143,313.5
2021-09-24,83,120,301.0
2021-09-25,116,104,307.2
2021-09-26,132,76,314.3
2021-09-27,163,132,319.4
2021-09-28,91,147,299.5
2021-09-29,113,142,298.8
2021-09-30,112,103,298.0
2021-10-01,102,82,305.1
2021-10-02,118,85,305.8
2021-10-03,127,111,303.9
2021-10-04,172,121,307.2
2021-10-05,164,154,334.2
2021-10-06,116,135,335.2
2021-10-07,163,149,354.0
2021-10-08,150,149,371.6
2021-10-09,143,124,380.8
2021-10-10,153,174,390.4
2021-10-11,223,185,409.2
2021-10-12,188,147,418.0
2021-10-13,189,208,444.9
2021-10-14,167,172,446.4
2021-10-15,182,184,458.1
2021-10-16,171,144,468.4
2021-10-17,160,175,471.0
2021-10-18,229,213,473.2
2021-10-19,205,161,479.4
2021-10-20,191,182,480.2
2021-10-21,189,194,488.2
2021-10-22,146,171,475.1
2021-10-23,116,219,454.8
2021-10-24,111,121,436.8
2021-10-25,154,131,409.2
2021-10-26,118,115,377.2
2021-10-27,145,158,360.2
2021-10-28,153,115,347.0
2021-10-29,143,144,345.8
2021-10-30,111,149,344.1
2021-10-31,134,126,352.5
2021-11-01,167,132,357.2
2021-11-02,143,115,366.5
2021-11-03,147,166,367.3
2021-11-04,132,141,359.5
2021-11-05,86,141,338.6
2021-11-06,116,109,340.4
2021-11-07,116,99,333.7
2021-11-08,168,135,334.2
2021-11-09,115,103,323.8
2021-11-10,138,142,320.5
2021-11-11,134,139,321.3
2021-11-12,119,124,333.3
2021-11-13,103,121,328.5
2021-11-14,121,122,330.5
2021-11-15,193,106,339.6
2021-11-16,166,116,358.4
2021-11-17,153,90,363.9
2021-11-18,178,152,380.1
2021-11-19,147,196,390.5
2021-11-20,139,152,403.7
2021-11-21,127,186,405.8
2021-11-22,213,160,413.2
2021-11-23,172,135,415.4
2021-11-24,195,183,430.9
2021-11-25,143,190,418.0
2021-11-26,158,205,422.0
2021-11-27,174,123,434.9
2021-11-28,164,137,448.6
2021-11-29,172,194,433.5
2021-11-30,193,128,441.2
2021-12-01,195,146,441.1
2021-12-02,209,202,465.4
2021-12-03,167,186,468.8
2021-12-04,151,174,460.4
2021-12-05,185,154,468.0
2021-12-06,237,181,491.9
2021-12-07,223,201,503.0
2021-12-08,252,196,524.0
2021-12-09,262,185,543.5
2021-12-10,256,245,576.2
2021-12-11,201,235,594.6
2021-12-12,246,237,617.1
2021-12-13,437,282,690.7
2021-12-14,534,236,805.1
2021-12-15,578,357,925.1
2021-12-16,634,483,1062.0
2021-12-17,550,523,1170.1
2021-12-18,595,521,1315.1
2021-12-19,490,492,1404.9
2021-12-20,785,465,1532.9
2021-12-21,727,489,1603.9
2021-12-22,844,638,1701.8
2021-12-23,863,633,1786.1
2021-12-24,742,743,1856.8
2021-12-25,360,658,1770.2
2021-12-26,582,618,1804.1
2021-12-27,859,599,1831.4
2021-12-28,863,662,1881.4
2021-12-29,1157,636,1996.6
2021-12-30,937,730,2023.7
2021-12-31,687,902,2003.5
2022-01-01,542,673,2070.6
2022-01-02,790,624,2147.1
2022-01-03,963,880,2185.3
2022-01-04,1187,766,2304.6
2022-01-05,978,804,2238.6
2022-01-06,911,847,2229.2
2022-01-07,547,928,2177.6
2022-01-08,526,790,2171.7
2022-01-09,492,559,2062.0
2022-01-10,639,683,1942.8
2022-01-11,540,452,1704.7
2022-01-12,560,566,1551.0
2022-01-13,510,530,1403.4
2022-01-14,435,519,1362.2
2022-01-15,407,467,1318.4
2022-01-16,468,393,1309.6
2022-01-17,639,404,1309.6
2022-01-18,652,478,1350.8
2022-01-19,541,610,1343.8
2022-01-20,515,573,1345.6
2022-01-21,447,502,1350.1
2022-01-22,395,389,1345.6
2022-01-23,505,371,1359.3
2022-01-24,593,450,1342.4
2022-01-25,561,472,1308.9
2022-01-26,548,520,1311.4
2022-01-27,442,500,1284.6
2022-01-28,412,443,1271.7
2022-01-29,354,366,1256.6
2022-01-30,387,355,1213.1
2022-01-31,454,4306,1162.0
2022-02-01,406,628,1105.0
2022-02-02,382,423,1043.9
2022-02-03,328,423,1001.9
2022-02-04,276,349,951.9
2022-02-05,229,308,905.9
2022-02-06,264,272,860.7
2022-02-07,317,248,810.2
2022-02-08,266,268,758.7
2022-02-09,244,297,708.0
2022-02-10,187,268,656.1
2022-02-11,155,230,611.5
2022-02-12,124,160,573.0
2022-02-13,122,138,520.7
2022-02-14,214,132,482.8
2022-02-15,157,172,442.7
2022-02-16,154,192,409.5
2022-02-17,152,161,396.7
2022-02-18,105,144,378.3
2022-02-19,121,137,377.1
2022-02-20,162,98,391.8
2022-02-21,147,159,367.2
2022-02-22,134,152,358.7
2022-02-23,100,116,338.9
2022-02-24,85,140,314.2
2022-02-25,78,90,304.3
2022-02-26,78,0,288.5
2022-02-27,94,0,263.5
2022-02-28,141,241,261.3
2022-03-01,137,119,262.4
2022-03-02,119,144,269.4
2022-03-03,142,121,290.3
2022-03-04,116,126,304.3
2022-03-05,131,0,323.8
2022-03-06,137,0,339.6
2022-03-07,200,396,361.3
2022-03-08,174,160,374.9
2022-03-09,234,169,417.2
2022-03-10,191,227,435.3
2022-03-11,183,206,460.0
2022-03-12,197,0,484.2
2022-03-13,171,0,496.8
2022-03-14,274,585,524.0
2022-03-15,255,192,553.8
2022-03-16,229,266,552.0
2022-03-17,218,261,561.9
2022-03-18,222,200,576.2
2022-03-19,166,0,564.9
2022-03-20,201,0,575.8
2022-03-21,311,619,589.5
2022-03-22,285,218,600.5
2022-03-23,224,324,598.7
2022-03-24,252,223,611.2
2022-03-25,206,226,605.3
2022-03-26,193,0,615.2
2022-03-27,195,0,613.1
2022-03-28,286,658,603.8
2022-03-29,238,222,586.6
2022-03-30,226,267,587.2
2022-03-31,162,247,554.1
2022-04-01,142,192,530.6
2022-04-02,116,0,502.3
2022-04-03,103,0,468.4
2022-04-04,162,422,422.8
2022-04-05,132,129,383.8
2022-04-06,146,170,354.4
2022-04-07,115,140,337.1
2022-04-08,106,130,323.8
2022-04-09,87,0,313.1
2022-04-10,81,0,305.0
2022-04-11,114,266,287.4
2022-04-12,97,124,274.5
2022-04-13,69,100,246.1
2022-04-14,92,83,237.7
2022-04-15,68,0,223.7
2022-04-16,57,0,212.7
2022-04-17,42,0,198.3
2022-04-18,63,0,179.5
2022-04-19,79,326,172.9
2022-04-20,67,65,172.2
2022-04-21,52,70,157.5
2022-04-22,48,66,150.1
2022-04-23,42,0,144.6
2022-04-24,46,0,146.1
2022-04-25,52,143,142.1
2022-04-26,46,0,129.9
2022-04-27,39,87,119.6
2022-04-28,38,56,114.4
2022-04-29,39,34,111.2
2022-04-30,27,0,105.6
2022-05-01,26,0,98.3
2022-05-02,30,0,90.1
2022-05-03,42,119,88.7
2022-05-04,40,44,89.1
2022-05-05,41,49,90.2
2022-05-06,30,50,86.8
2022-05-07,25,0,86.1
2022-05-08,34,0,89.0
2022-05-09,31,88,89.4
2022-05-10,34,30,86.4
2022-05-11,33,35,83.9
2022-05-12,29,39,79.5
2022-05-13,27,31,78.4
2022-05-14,12,0,73.6
2022-05-15,33,0,73.2
2022-05-16,32,62,73.6
2022-05-17,29,37,71.8
2022-05-18,24,32,68.4
2022-05-19,27,29,67.7
2022-05-20,20,19,65.1
2022-05-21,21,0,68.4
2022-05-22,30,0,67.4
2022-05-23,37,68,69.2
2022-05-24,25,35,67.7
2022-05-25,26,34,68.5
2022-05-26,25,28,67.7
2022-05-27,27,23,70.3
2022-05-28,26,0,72.2
2022-05-29,19,0,68.1
2022-05-30,29,79,65.1
2022-05-31,22,25,64.0
2022-06-01,26,20,64.0
2022-06-02,18,0,61.4
2022-06-03,27,0,61.4
2022-06-04,45,0,68.4
2022-06-05,35,0,74.3
2022-06-06,52,146,82.8
2022-06-07,42,54,90.2
2022-06-08,40,34,95.3
2022-06-09,42,46,104.1
2022-06-10,45,38,110.8
2022-06-11,42,0,109.7
2022-06-12,54,0,116.6
2022-06-13,71,135,123.7
2022-06-14,70,54,133.9
2022-06-15,61,87,141.7
2022-06-16,57,60,147.2
2022-06-17,53,59,150.1
2022-06-18,61,0,157.1
2022-06-19,69,0,162.7
2022-06-20,75,182,164.1
2022-06-21,78,71,167.1
2022-06-22,87,68,176.6
2022-06-23,65,87,179.6
2022-06-24,75,68,187.7
2022-06-25,64,0,188.7
2022-06-26,80,0,192.8
2022-06-27,88,205,197.6
2022-06-28,77,99,197.2
2022-06-29,88,75,197.6
2022-06-30,80,80,203.1
2022-07-01,92,97,209.4
2022-07-02,92,0,219.7
2022-07-03,106,0,229.2
2022-07-04,128,0,243.9
2022-07-05,97,0,251.3
2022-07-06,118,485,262.3
2022-07-07,96,0,268.3
2022-07-08,95,0,269.3
2022-07-09,98,0,271.6
2022-07-10,107,0,271.9
2022-07-11,98,0,260.9
2022-07-12,103,0,263.1
2022-07-13,99,737,256.1
2022-07-14,85,0,252.0
2022-07-15,86,0,248.8
2022-07-16,58,0,234.0
2022-07-17,58,0,216.0
2022-07-18,76,0,207.9
2022-07-19,74,0,197.2
2022-07-20,60,542,182.9
2022-07-21,54,0,171.5
2022-07-22,65,0,163.7
2022-07-23,47,0,159.7
2022-07-24,32,0,150.2
2022-07-25,32,0,133.9
2022-07-26,34,0,119.3
2022-07-27,38,335,111.1
2022-07-28,37,0,104.8
2022-07-29,25,0,90.1
2022-07-30,23,0,81.3
2022-07-31,14,0,74.7
2022-08-01,31,0,74.4
2022-08-02,27,0,71.7
2022-08-03,24,198,66.6
2022-08-04,21,0,60.8
2022-08-05,25,0,60.8
2022-08-06,20,0,59.6
2022-08-07,19,0,61.4
2022-08-08,20,0,57.4
2022-08-09,22,0,55.6
2022-08-10,23,157,55.2
2022-08-11,17,0,53.7
2022-08-12,18,0,51.1
2022-08-13,18,0,50.4
2022-08-14,16,0,49.3
2022-08-15,12,0,46.3
2022-08-16,20,0,45.6
2022-08-17,21,129,44.9
2022-08-18,7,0,41.2
2022-08-19,9,0,37.9
2022-08-20,12,0,35.7
2022-08-21,17,0,36.1
2022-08-22,16,0,37.6
2022-08-23,5,0,32.0
2022-08-24,0,109,32.0
