date,newCasesBySpecimenDate,newCasesByPublishDate
2020-02-01,0,0
2020-02-02,0,0
2020-02-03,0,0
2020-02-04,0,0
2020-02-05,0,0
2020-02-06,0,0
2020-02-07,0,0
2020-02-08,0,0
2020-02-09,0,0
2020-02-10,0,0
2020-02-11,0,0
2020-02-12,0,0
2020-02-13,0,0
2020-02-14,0,0
2020-02-15,0,0
2020-02-16,0,0
2020-02-17,0,0
2020-02-18,0,0
2020-02-19,0,0
2020-02-20,0,0
2020-02-21,0,0
2020-02-22,0,0
2020-02-23,0,0
2020-02-24,0,0
2020-02-25,0,0
2020-02-26,0,0
2020-02-27,0,0
2020-02-28,0,0
2020-02-29,0,0
2020-03-01,0,0
2020-03-02,0,0
2020-03-03,0,0
2020-03-04,0,0
2020-03-05,0,0
2020-03-06,0,0
2020-03-07,0,0
2020-03-08,0,0
2020-03-09,0,0
2020-03-10,0,0
2020-03-11,0,0
2020-03-12,0,0
2020-03-13,0,0
2020-03-14,0,0
2020-03-15,0,0
2020-03-16,1,0
2020-03-17,0,0
2020-03-18,2,0
2020-03-19,1,0
2020-03-20,0,0
2020-03-21,0,0
2020-03-22,0,0
2020-03-23,0,0
2020-03-24,2,0
2020-03-25,2,0
2020-03-26,2,0
2020-03-27,1,0
2020-03-28,3,0
2020-03-29,1,0
2020-03-30,1,0
2020-03-31,2,0
2020-04-01,0,0
2020-04-02,1,0
2020-04-03,6,0
2020-04-04,4,0
2020-04-05,0,0
2020-04-06,6,0
2020-04-07,7,0
2020-04-08,5,0
2020-04-09,14,0
2020-04-10,6,0
2020-04-11,9,0
2020-04-12,7,0
2020-04-13,27,0
2020-04-14,12,0
2020-04-15,6,0
2020-04-16,12,0
2020-04-17,7,0
2020-04-18,17,0
2020-04-19,6,0
2020-04-20,10,0
2020-04-21,6,0
2020-04-22,6,0
2020-04-23,9,0
2020-04-24,8,0
2020-04-25,6,0
2020-04-26,9,0
2020-04-27,7,0
2020-04-28,5,0
2020-04-29,5,0
2020-04-30,5,0
2020-05-01,4,0
2020-05-02,3,0
2020-05-03,0,0
2020-05-04,9,0
2020-05-05,11,0
2020-05-06,15,0
2020-05-07,10,0
2020-05-08,7,0
2020-05-09,5,0
2020-05-10,5,0
2020-05-11,5,0
2020-05-12,2,0
2020-05-13,7,0
2020-05-14,7,0
2020-05-15,9,0
2020-05-16,10,0
2020-05-17,13,0
2020-05-18,9,0
2020-05-19,3,0
2020-05-20,5,0
2020-05-21,5,0
2020-05-22,3,0
2020-05-23,9,0
2020-05-24,0,0
2020-05-25,3,0
2020-05-26,8,0
2020-05-27,5,0
2020-05-28,13,0
2020-05-29,6,7
2020-05-30,9,10
2020-05-31,1,4
2020-06-01,7,1
2020-06-02,3,6
2020-06-03,5,12
2020-06-04,2,3
2020-06-05,7,3
2020-06-06,4,6
2020-06-07,1,1
2020-06-08,3,4
2020-06-09,4,2
2020-06-10,5,2
2020-06-11,3,0
2020-06-12,1,9
2020-06-13,4,1
2020-06-14,3,0
2020-06-15,3,6
2020-06-16,0,8
2020-06-17,4,1
2020-06-18,6,2
2020-06-19,27,1
2020-06-20,6,4
2020-06-21,3,18
2020-06-22,4,9
2020-06-23,7,3
2020-06-24,2,2
2020-06-25,3,5
2020-06-26,2,6
2020-06-27,1,0
2020-06-28,0,4
2020-06-29,3,2
2020-06-30,0,1
2020-07-01,1,1
2020-07-02,1,1
2020-07-03,0,1
2020-07-04,0,2
2020-07-05,0,0
2020-07-06,1,0
2020-07-07,1,0
2020-07-08,0,1
2020-07-09,2,2
2020-07-10,6,0
2020-07-11,1,1
2020-07-12,2,3
2020-07-13,0,0
2020-07-14,0,23
2020-07-15,2,0
2020-07-16,1,0
2020-07-17,0,9
2020-07-18,0,0
2020-07-19,0,0
2020-07-20,0,0
2020-07-21,1,2
2020-07-22,0,0
2020-07-23,1,0
2020-07-24,0,0
2020-07-25,2,1
2020-07-26,0,0
2020-07-27,0,2
2020-07-28,0,1
2020-07-29,1,0
2020-07-30,0,0
2020-07-31,0,1
2020-08-01,1,0
2020-08-02,0,0
2020-08-03,0,0
2020-08-04,1,1
2020-08-05,1,0
2020-08-06,1,0
2020-08-07,0,1
2020-08-08,2,1
2020-08-09,0,0
2020-08-10,0,0
2020-08-11,4,0
2020-08-12,1,2
2020-08-13,1,1
2020-08-14,1,0
2020-08-15,0,4
2020-08-16,1,1
2020-08-17,0,1
2020-08-18,2,0
2020-08-19,5,2
2020-08-20,1,1
2020-08-21,3,1
2020-08-22,0,5
2020-08-23,0,0
2020-08-24,0,0
2020-08-25,0,4
2020-08-26,3,0
2020-08-27,3,0
2020-08-28,0,2
2020-08-29,0,0
2020-08-30,2,1
2020-08-31,4,0
2020-09-01,0,3
2020-09-02,0,2
2020-09-03,2,3
2020-09-04,2,1
2020-09-05,2,0
2020-09-06,2,2
2020-09-07,3,1
2020-09-08,8,2
2020-09-09,0,2
2020-09-10,4,5
2020-09-11,4,3
2020-09-12,2,3
2020-09-13,1,0
2020-09-14,1,2
2020-09-15,3,1
2020-09-16,2,6
2020-09-17,4,4
2020-09-18,1,3
2020-09-19,1,0
2020-09-20,0,1
2020-09-21,3,4
2020-09-22,3,1
2020-09-23,2,1
2020-09-24,5,4
2020-09-25,3,3
2020-09-26,2,1
2020-09-27,2,5
2020-09-28,4,2
2020-09-29,11,3
2020-09-30,17,1
2020-10-01,29,5
2020-10-02,16,9
2020-10-03,21,16
2020-10-04,7,26
2020-10-05,18,14
2020-10-06,17,21
2020-10-07,24,8
2020-10-08,20,9
2020-10-09,25,35
2020-10-10,12,13
2020-10-11,13,16
2020-10-12,15,21
2020-10-13,18,22
2020-10-14,11,16
2020-10-15,16,12
2020-10-16,14,18
2020-10-17,5,12
2020-10-18,22,14
2020-10-19,24,15
2020-10-20,13,23
2020-10-21,11,19
2020-10-22,15,14
2020-10-23,12,15
2020-10-24,12,10
2020-10-25,5,13
2020-10-26,22,10
2020-10-27,9,20
2020-10-28,9,10
2020-10-29,12,15
2020-10-30,7,9
2020-10-31,7,14
2020-11-01,3,8
2020-11-02,19,9
2020-11-03,12,0
2020-11-04,10,9
2020-11-05,8,14
2020-11-06,4,16
2020-11-07,6,10
2020-11-08,9,6
2020-11-09,18,5
2020-11-10,10,4
2020-11-11,8,13
2020-11-12,6,14
2020-11-13,7,11
2020-11-14,3,7
2020-11-15,1,10
2020-11-16,8,7
2020-11-17,5,1
2020-11-18,2,5
2020-11-19,4,7
2020-11-20,6,1
2020-11-21,3,6
2020-11-22,2,5
2020-11-23,7,3
2020-11-24,7,3
2020-11-25,6,3
2020-11-26,4,10
2020-11-27,9,2
2020-11-28,2,6
2020-11-29,0,11
2020-11-30,0,4
