date,newCasesBySpecimenDate,newCasesByPublishDate,rate100kSpecDateLast7Days
2020-03-14,1,0,0.0
2020-03-15,0,0,0.0
2020-03-16,0,0,0.0
2020-03-17,0,0,0.0
2020-03-18,1,0,0.7
2020-03-19,0,0,0.7
2020-03-20,2,0,2.1
2020-03-21,1,0,2.8
2020-03-22,2,0,4.3
2020-03-23,1,0,5.0
2020-03-24,2,0,6.4
2020-03-25,7,0,10.6
2020-03-26,7,0,15.6
2020-03-27,7,0,19.1
2020-03-28,10,0,25.5
2020-03-29,14,0,33.9
2020-03-30,17,0,45.3
2020-03-31,15,0,54.5
2020-04-01,23,0,65.9
2020-04-02,13,0,70.1
2020-04-03,26,0,83.6
2020-04-04,21,0,91.3
2020-04-05,22,0,97.0
2020-04-06,17,0,96.9
2020-04-07,25,0,104.0
2020-04-08,5,0,91.3
2020-04-09,18,0,94.8
2020-04-10,17,0,88.4
2020-04-11,15,0,84.3
2020-04-12,14,0,78.6
2020-04-13,19,0,80.0
2020-04-14,20,0,76.5
2020-04-15,16,0,84.2
2020-04-16,13,0,80.7
2020-04-17,21,21,83.6
2020-04-18,27,8,92.0
2020-04-19,13,13,91.3
2020-04-20,17,27,89.9
2020-04-21,20,13,89.9
2020-04-22,28,6,98.4
2020-04-23,13,14,98.4
2020-04-24,13,24,92.7
2020-04-25,14,21,83.5
2020-04-26,5,9,77.8
2020-04-27,27,15,84.9
2020-04-28,26,13,89.1
2020-04-29,11,0,77.1
2020-04-30,26,32,86.3
2020-05-01,15,13,87.7
2020-05-02,9,5,84.2
2020-05-03,15,7,91.3
2020-05-04,12,16,80.7
2020-05-05,21,6,77.2
2020-05-06,10,1,76.5
2020-05-07,10,11,65.1
2020-05-08,8,15,60.2
2020-05-09,5,4,57.3
2020-05-10,6,5,51.0
2020-05-11,15,2,53.1
2020-05-12,10,2,45.3
2020-05-13,5,2,41.7
2020-05-14,2,1,36.1
2020-05-15,1,1,31.1
2020-05-16,6,1,31.9
2020-05-17,5,1,31.1
2020-05-18,12,0,29.0
2020-05-19,21,4,36.8
2020-05-20,8,7,38.9
2020-05-21,13,7,46.8
2020-05-22,10,4,53.1
2020-05-23,2,3,50.2
2020-05-24,4,6,49.6
2020-05-25,3,2,43.2
2020-05-26,7,1,33.3
2020-05-27,1,2,28.4
2020-05-28,0,3,19.1
2020-05-29,2,3,13.5
2020-05-30,4,0,14.9
2020-05-31,1,0,12.7
2020-06-01,2,1,12.0
2020-06-02,11,1,14.8
2020-06-03,6,0,18.4
2020-06-04,5,1,21.9
2020-06-05,2,1,21.9
2020-06-06,6,3,23.4
2020-06-07,2,2,24.1
2020-06-08,2,0,24.1
2020-06-09,1,2,17.0
2020-06-10,3,1,14.8
2020-06-11,3,0,13.5
2020-06-12,3,1,14.2
2020-06-13,8,2,15.5
2020-06-14,0,0,14.1
2020-06-15,9,0,19.1
2020-06-16,1,1,19.1
2020-06-17,1,2,17.7
2020-06-18,0,0,15.5
2020-06-19,0,0,13.4
2020-06-20,0,1,7.8
2020-06-21,0,0,7.8
2020-06-22,4,0,4.3
2020-06-23,1,2,4.3
2020-06-24,1,0,4.3
2020-06-25,1,1,5.0
2020-06-26,1,1,5.7
2020-06-27,1,0,6.4
2020-06-28,0,0,6.4
2020-06-29,0,1,3.5
2020-06-30,0,0,2.8
2020-07-01,0,248,2.1
2020-07-02,2,0,2.8
2020-07-03,2,0,3.5
2020-07-04,0,3,2.8
2020-07-05,0,0,2.8
2020-07-06,2,2,4.2
2020-07-07,0,0,4.2
2020-07-08,0,2,4.2
2020-07-09,0,0,2.8
2020-07-10,1,0,2.1
2020-07-11,1,0,2.9
2020-07-12,0,1,2.9
2020-07-13,0,0,1.5
2020-07-14,3,0,3.6
2020-07-15,2,0,5.0
2020-07-16,1,0,5.7
2020-07-17,1,3,5.7
2020-07-18,1,2,5.6
2020-07-19,0,2,5.6
2020-07-20,1,0,6.3
2020-07-21,2,1,5.6
2020-07-22,2,0,5.7
2020-07-23,2,2,6.4
2020-07-24,0,3,5.7
2020-07-25,0,0,5.0
2020-07-26,1,0,5.7
2020-07-27,0,0,5.0
2020-07-28,2,1,5.0
2020-07-29,2,0,4.9
2020-07-30,0,1,3.5
2020-07-31,1,1,4.2
2020-08-01,2,1,5.6
2020-08-02,2,1,6.3
2020-08-03,6,3,10.6
2020-08-04,5,2,12.7
2020-08-05,14,6,21.2
2020-08-06,4,5,24.1
2020-08-07,4,14,26.2
2020-08-08,1,5,25.5
2020-08-09,4,4,26.9
2020-08-10,6,1,26.9
2020-08-11,7,4,28.3
2020-08-12,4,5,21.3
2020-08-13,9,0,24.7
2020-08-14,1,8,22.7
2020-08-15,0,8,22.0
2020-08-16,1,1,19.9
2020-08-17,0,2,15.6
2020-08-18,1,1,11.4
2020-08-19,8,0,14.1
2020-08-20,2,0,9.2
2020-08-21,9,6,14.8
2020-08-22,3,2,16.9
2020-08-23,4,4,19.1
2020-08-24,7,5,24.0
2020-08-25,9,2,29.7
2020-08-26,6,8,28.3
2020-08-27,2,8,28.4
2020-08-28,2,5,23.4
2020-08-29,6,0,25.5
2020-08-30,8,6,28.3
2020-08-31,15,7,34.0
2020-09-01,2,12,29.0
2020-09-02,12,15,33.3
2020-09-03,14,5,41.7
2020-09-04,8,10,46.0
2020-09-05,11,7,49.6
2020-09-06,11,11,51.7
2020-09-07,9,7,47.4
2020-09-08,18,3,58.8
2020-09-09,8,15,55.9
2020-09-10,5,11,49.6
2020-09-11,5,8,47.4
2020-09-12,4,5,42.4
2020-09-13,4,12,37.5
2020-09-14,9,0,37.5
2020-09-15,7,12,29.7
2020-09-16,6,7,28.3
2020-09-17,19,7,38.2
2020-09-18,10,8,41.8
2020-09-19,15,17,49.6
2020-09-20,12,10,55.2
2020-09-21,29,12,69.4
2020-09-22,26,18,82.8
2020-09-23,25,28,96.3
2020-09-24,31,22,104.7
2020-09-25,25,15,115.3
2020-09-26,24,31,121.7
2020-09-27,29,17,133.7
2020-09-28,50,14,148.6
2020-09-29,32,37,152.9
2020-09-30,38,31,162.1
2020-10-01,63,7,184.8
2020-10-02,60,18,209.5
2020-10-03,62,64,236.4
2020-10-04,43,133,246.4
2020-10-05,45,51,242.8
2020-10-06,77,52,274.6
2020-10-07,60,61,290.2
2020-10-08,78,82,300.8
2020-10-09,55,48,297.3
2020-10-10,44,57,284.6
2020-10-11,31,59,276.0
2020-10-12,70,68,293.7
2020-10-13,81,44,296.6
2020-10-14,79,52,310.0
2020-10-15,69,85,303.6
2020-10-16,72,50,315.7
2020-10-17,78,59,339.7
2020-10-18,53,50,355.3
2020-10-19,77,55,360.3
2020-10-20,97,103,371.6
2020-10-21,117,131,398.5
2020-10-22,80,93,406.3
2020-10-23,58,99,396.3
2020-10-24,54,72,379.4
2020-10-25,37,54,368.1
2020-10-26,74,60,365.9
2020-10-27,67,59,344.7
2020-10-28,66,61,308.6
2020-10-29,51,61,288.1
2020-10-30,78,66,302.3
2020-10-31,72,76,314.9
2020-11-01,42,64,318.5
2020-11-02,108,73,342.6
2020-11-03,97,70,363.8
2020-11-04,82,74,375.1
2020-11-05,73,83,390.7
2020-11-06,91,86,399.9
2020-11-07,110,82,426.8
2020-11-08,91,65,461.4
2020-11-09,120,108,470.0
2020-11-10,118,98,484.8
2020-11-11,101,108,498.3
2020-11-12,91,119,511.0
2020-11-13,86,107,507.5
2020-11-14,69,92,478.5
2020-11-15,54,78,452.3
2020-11-16,100,34,438.1
2020-11-17,89,68,417.6
2020-11-18,68,96,394.2
2020-11-19,56,76,369.5
2020-11-20,55,77,347.5
2020-11-21,47,64,331.9
2020-11-22,28,53,313.6
2020-11-23,48,45,276.7
2020-11-24,43,22,244.2
2020-11-25,44,39,227.2
2020-11-26,39,52,215.1
2020-11-27,26,41,194.6
2020-11-28,31,36,183.4
2020-11-29,26,21,181.9
2020-11-30,41,29,177.0
2020-12-01,43,35,176.9
2020-12-02,43,38,176.3
2020-12-03,35,43,173.4
2020-12-04,40,44,183.3
2020-12-05,36,32,186.8
2020-12-06,28,45,188.2
2020-12-07,50,27,194.6
2020-12-08,57,25,204.6
2020-12-09,48,44,208.0
2020-12-10,41,59,212.4
2020-12-11,36,55,209.5
2020-12-12,24,36,201.0
2020-12-13,35,43,206.0
2020-12-14,61,28,213.8
2020-12-15,58,28,214.4
2020-12-16,65,47,226.5
2020-12-17,38,49,224.3
2020-12-18,47,33,232.2
2020-12-19,38,46,242.1
2020-12-20,32,34,239.9
2020-12-21,64,65,242.0
2020-12-22,79,57,257.0
2020-12-23,71,54,261.2
2020-12-24,44,75,265.5
2020-12-25,16,51,243.5
2020-12-26,46,40,249.1
2020-12-27,92,30,291.7
2020-12-28,96,31,314.3
2020-12-29,171,72,379.3
2020-12-30,176,92,453.7
2020-12-31,106,144,497.5
2021-01-01,85,80,546.4
2021-01-02,120,96,598.8
2021-01-03,137,130,630.6
2021-01-04,176,129,687.3
2021-01-05,134,117,661.1
2021-01-06,130,156,628.5
2021-01-07,110,72,631.4
2021-01-08,81,120,628.5
2021-01-09,52,61,580.4
2021-01-10,78,73,538.6
2021-01-11,113,71,494.0
2021-01-12,109,64,476.4
2021-01-13,114,91,465.0
2021-01-14,112,339,466.4
2021-01-15,95,143,476.4
2021-01-16,107,107,515.3
2021-01-17,70,80,509.6
2021-01-18,134,102,524.5
2021-01-19,100,80,518.1
2021-01-20,93,131,503.3
2021-01-21,120,90,508.9
2021-01-22,82,108,499.7
2021-01-23,74,115,476.3
2021-01-24,64,76,472.1
2021-01-25,92,69,442.3
2021-01-26,99,50,441.6
2021-01-27,83,112,434.6
2021-01-28,70,77,399.2
2021-01-29,71,88,391.4
2021-01-30,52,50,375.9
2021-01-31,56,72,370.2
2021-02-01,95,54,372.3
2021-02-02,83,63,361.0
2021-02-03,90,84,365.9
2021-02-04,87,86,378.0
2021-02-05,57,91,368.0
2021-02-06,71,77,381.5
2021-02-07,72,64,392.8
2021-02-08,63,65,370.2
2021-02-09,46,64,344.0
2021-02-10,78,44,335.5
2021-02-11,76,57,327.7
2021-02-12,68,81,335.5
2021-02-13,56,77,324.8
2021-02-14,45,58,305.8
2021-02-15,70,48,310.7
2021-02-16,73,45,329.8
2021-02-17,49,81,309.3
2021-02-18,61,55,298.7
2021-02-19,40,55,278.9
2021-02-20,26,52,257.7
2021-02-21,35,25,250.5
2021-02-22,47,43,234.3
2021-02-23,26,26,201.0
2021-02-24,34,42,190.4
2021-02-25,32,27,169.8
2021-02-26,32,41,164.2
2021-02-27,21,27,160.6
2021-02-28,16,24,147.3
2021-03-01,35,19,138.7
2021-03-02,26,18,138.7
2021-03-03,31,46,136.6
2021-03-04,21,21,128.8
2021-03-05,15,25,116.8
2021-03-06,14,25,111.9
2021-03-07,12,12,109.0
2021-03-08,19,16,97.7
2021-03-09,23,18,95.6
2021-03-10,24,20,90.6
2021-03-11,31,18,97.7
2021-03-12,26,37,105.4
2021-03-13,17,25,107.6
2021-03-14,17,13,111.1
2021-03-15,16,23,109.0
2021-03-16,14,9,102.6
2021-03-17,15,18,96.2
2021-03-18,14,16,84.2
2021-03-19,13,14,75.1
2021-03-20,9,13,69.3
2021-03-21,8,11,63.0
2021-03-22,17,9,63.7
2021-03-23,11,13,61.6
2021-03-24,7,20,56.0
2021-03-25,8,29,51.7
2021-03-26,10,22,49.5
2021-03-27,14,0,53.1
2021-03-28,15,0,58.0
2021-03-29,13,24,55.2
2021-03-30,10,9,54.5
2021-03-31,9,13,55.9
2021-04-01,8,17,55.9
2021-04-02,7,4,53.8
2021-04-03,7,11,48.8
2021-04-04,8,5,43.9
2021-04-05,2,7,36.1
2021-04-06,7,4,34.0
2021-04-07,11,3,35.4
2021-04-08,9,7,36.1
2021-04-09,7,0,36.1
2021-04-10,7,8,36.1
2021-04-11,7,1,35.4
2021-04-12,9,15,40.4
2021-04-13,3,12,37.5
2021-04-14,6,5,33.9
2021-04-15,2,7,29.1
2021-04-16,10,3,31.1
2021-04-17,6,3,30.5
2021-04-18,7,11,30.4
2021-04-19,6,7,28.3
2021-04-20,7,5,31.1
2021-04-21,6,7,31.2
2021-04-22,7,3,34.6
2021-04-23,4,4,30.5
2021-04-24,4,6,29.0
2021-04-25,4,7,26.9
2021-04-26,4,3,25.5
2021-04-27,3,6,22.7
2021-04-28,3,2,20.5
2021-04-29,4,5,18.4
2021-04-30,7,5,20.5
2021-05-01,10,5,24.8
2021-05-02,4,3,24.8
2021-05-03,6,13,26.1
2021-05-04,19,8,37.5
2021-05-05,10,10,42.5
2021-05-06,11,15,47.5
2021-05-07,8,4,48.1
2021-05-08,6,10,45.3
2021-05-09,13,10,51.7
2021-05-10,7,10,52.4
2021-05-11,12,10,47.4
2021-05-12,6,11,44.6
2021-05-13,8,13,42.4
2021-05-14,9,0,43.2
2021-05-15,3,10,41.0
2021-05-16,6,7,36.1
2021-05-17,4,5,34.0
2021-05-18,7,0,30.4
2021-05-19,6,2,30.4
2021-05-20,2,10,26.2
2021-05-21,4,2,22.6
2021-05-22,10,4,27.6
2021-05-23,7,9,28.3
2021-05-24,4,8,28.3
2021-05-25,6,4,27.7
2021-05-26,10,4,30.4
2021-05-27,5,7,32.6
2021-05-28,1,8,30.5
2021-05-29,3,4,25.5
2021-05-30,6,1,24.7
2021-05-31,5,4,25.5
2021-06-01,9,1,27.6
2021-06-02,8,13,26.2
2021-06-03,4,7,25.5
2021-06-04,8,7,30.4
2021-06-05,5,3,31.9
2021-06-06,7,6,32.6
2021-06-07,4,11,31.8
2021-06-08,7,3,30.4
2021-06-09,14,7,34.7
2021-06-10,14,9,41.7
2021-06-11,7,10,41.1
2021-06-12,9,13,43.8
2021-06-13,10,5,46.0
2021-06-14,21,12,58.1
2021-06-15,17,19,65.1
2021-06-16,14,10,65.1
2021-06-17,12,13,63.7
2021-06-18,17,13,70.7
2021-06-19,12,13,72.9
2021-06-20,22,18,81.4
2021-06-21,23,23,82.8
2021-06-22,22,12,86.4
2021-06-23,30,29,97.7
2021-06-24,36,16,114.7
2021-06-25,39,30,130.3
2021-06-26,42,42,151.5
2021-06-27,50,36,171.3
2021-06-28,85,52,215.2
2021-06-29,83,57,258.3
2021-06-30,88,76,299.4
2021-07-01,104,81,347.5
2021-07-02,102,80,392.1
2021-07-03,83,104,421.1
2021-07-04,110,93,463.6
2021-07-05,178,99,529.4
2021-07-06,188,145,603.7
2021-07-07,252,152,719.8
2021-07-08,222,170,803.3
2021-07-09,184,239,861.4
2021-07-10,174,174,925.8
2021-07-11,203,246,991.6
2021-07-12,250,150,1042.6
2021-07-13,325,211,1139.6
2021-07-14,348,273,1207.5
2021-07-15,374,267,1315.1
2021-07-16,291,331,1390.8
2021-07-17,237,340,1435.4
2021-07-18,192,295,1427.6
2021-07-19,289,262,1455.2
2021-07-20,188,240,1358.2
2021-07-21,166,239,1229.4
2021-07-22,151,171,1071.6
2021-07-23,133,157,959.7
2021-07-24,125,141,880.5
2021-07-25,106,124,819.6
2021-07-26,141,129,714.8
2021-07-27,128,114,672.4
2021-07-28,109,122,632.1
2021-07-29,88,115,587.5
2021-07-30,100,98,564.1
2021-07-31,66,91,522.4
2021-08-01,48,99,481.3
2021-08-02,82,58,439.6
2021-08-03,93,52,414.8
2021-08-04,98,95,407.0
2021-08-05,112,90,423.9
2021-08-06,79,92,409.1
2021-08-07,67,116,409.8
2021-08-08,68,69,424.0
2021-08-09,113,70,445.9
2021-08-10,69,74,428.9
2021-08-11,75,96,412.6
2021-08-12,65,61,379.4
2021-08-13,63,68,368.1
2021-08-14,50,70,356.0
2021-08-15,49,48,342.6
2021-08-16,86,56,323.4
2021-08-17,69,53,323.5
2021-08-18,91,81,334.8
2021-08-19,62,66,332.7
2021-08-20,69,76,336.9
2021-08-21,62,83,345.4
2021-08-22,73,53,362.4
2021-08-23,110,70,379.4
2021-08-24,94,71,397.0
2021-08-25,73,106,384.3
2021-08-26,85,87,400.6
2021-08-27,70,61,401.3
2021-08-28,60,89,399.9
2021-08-29,73,69,399.9
2021-08-30,70,68,371.6
2021-08-31,111,60,383.7
2021-09-01,97,86,400.6
2021-09-02,88,94,402.7
2021-09-03,82,77,411.2
2021-09-04,70,75,418.3
2021-09-05,85,73,426.8
2021-09-06,111,92,455.8
2021-09-07,97,93,445.9
2021-09-08,104,104,450.9
2021-09-09,113,97,468.6
2021-09-10,76,114,464.4
2021-09-11,57,108,455.1
2021-09-12,54,63,433.1
2021-09-13,85,62,414.8
2021-09-14,76,61,399.9
2021-09-15,67,82,373.7
2021-09-16,78,53,348.9
2021-09-17,49,72,329.8
2021-09-18,49,76,324.2
2021-09-19,66,51,332.7
2021-09-20,102,73,344.7
2021-09-21,86,58,351.7
2021-09-22,78,84,359.6
2021-09-23,74,80,356.7
2021-09-24,72,75,373.0
2021-09-25,54,71,376.5
2021-09-26,40,63,358.1
2021-09-27,63,58,330.5
2021-09-28,65,55,315.7
2021-09-29,75,58,313.5
2021-09-30,68,74,309.3
2021-10-01,43,56,288.8
2021-10-02,37,63,276.8
2021-10-03,47,54,281.7
2021-10-04,74,37,289.5
2021-10-05,93,72,309.3
2021-10-06,70,60,305.8
2021-10-07,75,84,310.8
2021-10-08,65,75,326.3
2021-10-09,63,77,344.7
2021-10-10,63,59,356.0
2021-10-11,90,69,367.3
2021-10-12,86,70,362.4
2021-10-13,107,73,388.5
2021-10-14,89,84,398.4
2021-10-15,64,108,397.7
2021-10-16,72,88,404.1
2021-10-17,113,64,439.6
2021-10-18,143,75,477.1
2021-10-19,134,134,511.0
2021-10-20,111,99,513.9
2021-10-21,95,134,518.1
2021-10-22,79,109,528.8
2021-10-23,69,111,526.6
2021-10-24,93,64,512.4
2021-10-25,96,79,479.2
2021-10-26,92,86,449.5
2021-10-27,93,94,436.7
2021-10-28,90,105,433.2
2021-10-29,97,101,445.9
2021-10-30,53,81,434.6
2021-10-31,80,70,425.4
2021-11-01,118,75,440.9
2021-11-02,73,79,427.5
2021-11-03,63,92,406.3
2021-11-04,54,57,380.8
2021-11-05,47,56,345.4
2021-11-06,42,57,337.6
2021-11-07,56,44,320.6
2021-11-08,73,42,288.8
2021-11-09,54,57,275.3
2021-11-10,73,59,282.4
2021-11-11,69,60,293.0
2021-11-12,61,69,302.9
2021-11-13,58,58,314.3
2021-11-14,54,58,312.9
2021-11-15,72,70,312.1
2021-11-16,81,53,331.3
2021-11-17,65,58,325.6
2021-11-18,81,88,334.1
2021-11-19,58,44,332.0
2021-11-20,40,82,319.2
2021-11-21,62,42,324.8
2021-11-22,83,62,332.7
2021-11-23,66,87,322.0
2021-11-24,64,73,321.3
2021-11-25,72,36,315.0
2021-11-26,64,80,319.2
2021-11-27,47,57,324.1
2021-11-28,54,69,318.6
2021-11-29,69,58,308.6
2021-11-30,81,51,319.2
2021-12-01,96,69,341.9
2021-12-02,57,70,331.2
2021-12-03,68,81,334.0
2021-12-04,46,69,333.4
2021-12-05,50,62,330.5
2021-12-06,84,59,341.1
2021-12-07,68,53,332.0
2021-12-08,66,72,310.7
2021-12-09,72,65,321.4
2021-12-10,77,76,327.8
2021-12-11,65,81,341.2
2021-12-12,60,53,348.2
2021-12-13,89,70,351.8
2021-12-14,67,64,351.0
2021-12-15,94,76,370.9
2021-12-16,71,66,370.1
2021-12-17,82,89,373.7
2021-12-18,89,61,390.7
2021-12-19,77,60,402.8
2021-12-20,119,80,424.0
2021-12-21,144,106,478.5
2021-12-22,163,76,527.3
2021-12-23,175,115,600.9
2021-12-24,184,146,673.1
2021-12-25,100,141,680.8
2021-12-26,180,151,753.8
2021-12-27,274,129,863.5
2021-12-28,479,180,1100.6
2021-12-29,773,246,1532.3
2021-12-30,818,381,1987.5
2021-12-31,654,483,2320.1
2022-01-01,437,724,2558.7
2022-01-02,612,411,2864.4
2022-01-03,958,530,3348.5
2022-01-04,1155,617,3827.0
2022-01-05,1032,672,4010.4
2022-01-06,723,633,3943.1
2022-01-07,569,602,3882.9
2022-01-08,373,453,3837.6
2022-01-09,377,696,3671.3
2022-01-10,566,610,3393.9
2022-01-11,411,463,2867.3
2022-01-12,378,589,2404.3
2022-01-13,338,439,2131.9
2022-01-14,303,339,1943.6
2022-01-15,246,256,1853.7
2022-01-16,279,239,1784.3
2022-01-17,389,217,1659.0
2022-01-18,307,303,1585.4
2022-01-19,286,323,1520.4
2022-01-20,258,247,1463.7
2022-01-21,202,238,1392.2
2022-01-22,167,169,1336.3
2022-01-23,241,179,1309.4
2022-01-24,257,155,1216.0
2022-01-25,277,197,1194.8
2022-01-26,189,223,1126.1
2022-01-27,211,221,1092.8
2022-01-28,173,176,1072.3
2022-01-29,133,158,1048.3
2022-01-30,132,115,971.1
2022-01-31,214,3403,940.7
2022-02-01,169,240,864.2
2022-02-02,155,217,840.1
2022-02-03,62,166,734.7
2022-02-04,0,132,734.7
