date,newCasesBySpecimenDate,newCasesByPublishDate,rate100kSpecDateLast7Days
2020-03-09,1,0,0.0
2020-03-10,0,0,0.0
2020-03-11,0,0,0.0
2020-03-12,1,0,0.4
2020-03-13,1,0,0.9
2020-03-14,0,0,0.9
2020-03-15,1,0,1.4
2020-03-16,0,0,1.4
2020-03-17,1,0,1.8
2020-03-18,0,0,1.8
2020-03-19,0,0,1.4
2020-03-20,2,0,1.8
2020-03-21,1,0,2.3
2020-03-22,0,0,1.8
2020-03-23,0,0,1.8
2020-03-24,1,0,1.9
2020-03-25,7,0,5.1
2020-03-26,3,0,6.5
2020-03-27,6,0,8.4
2020-03-28,2,0,8.8
2020-03-29,4,0,10.7
2020-03-30,8,0,14.4
2020-03-31,4,0,15.7
2020-04-01,8,0,16.3
2020-04-02,7,0,18.1
2020-04-03,8,0,19.0
2020-04-04,6,0,20.9
2020-04-05,4,0,20.9
2020-04-06,6,0,19.9
2020-04-07,4,0,20.0
2020-04-08,5,0,18.5
2020-04-09,11,0,20.4
2020-04-10,4,0,18.6
2020-04-11,7,0,19.0
2020-04-12,1,0,17.6
2020-04-13,5,0,17.2
2020-04-14,5,0,17.6
2020-04-15,9,0,19.5
2020-04-16,3,0,15.8
2020-04-17,18,14,22.2
2020-04-18,6,4,21.8
2020-04-19,4,14,23.2
2020-04-20,5,9,23.2
2020-04-21,12,1,26.5
2020-04-22,25,6,33.9
2020-04-23,22,8,42.7
2020-04-24,17,7,42.3
2020-04-25,12,10,45.0
2020-04-26,8,5,46.8
2020-04-27,17,5,52.4
2020-04-28,21,1,56.6
2020-04-29,31,7,59.3
2020-04-30,27,13,61.7
2020-05-01,23,3,64.4
2020-05-02,16,12,66.4
2020-05-03,12,8,68.2
2020-05-04,14,2,66.8
2020-05-05,12,1,62.6
2020-05-06,28,1,61.3
2020-05-07,15,18,55.6
2020-05-08,23,11,55.7
2020-05-09,14,7,54.7
2020-05-10,10,5,53.8
2020-05-11,23,5,58.0
2020-05-12,14,8,58.9
2020-05-13,25,11,57.5
2020-05-14,8,2,54.3
2020-05-15,11,10,48.7
2020-05-16,11,3,47.3
2020-05-17,12,7,48.3
2020-05-18,18,6,45.9
2020-05-19,12,9,45.0
2020-05-20,27,5,45.9
2020-05-21,9,13,46.4
2020-05-22,11,14,46.4
2020-05-23,8,12,45.0
2020-05-24,20,2,48.7
2020-05-25,14,8,46.9
2020-05-26,27,5,53.8
2020-05-27,18,8,49.6
2020-05-28,15,0,52.4
2020-05-29,2,14,48.2
2020-05-30,6,3,47.3
2020-05-31,8,6,41.7
2020-06-01,8,0,38.9
2020-06-02,12,1,32.0
2020-06-03,10,10,28.3
2020-06-04,5,1,23.7
2020-06-05,8,9,26.5
2020-06-06,1,0,24.1
2020-06-07,2,0,21.4
2020-06-08,4,3,19.5
2020-06-09,4,6,15.8
2020-06-10,3,0,12.6
2020-06-11,0,2,10.2
2020-06-12,1,1,6.9
2020-06-13,1,1,7.0
2020-06-14,3,0,7.4
2020-06-15,0,0,5.6
2020-06-16,0,0,3.7
2020-06-17,1,3,2.8
2020-06-18,1,1,3.2
2020-06-19,1,0,3.3
2020-06-20,0,1,2.8
2020-06-21,0,1,1.4
2020-06-22,1,0,1.8
2020-06-23,1,0,2.3
2020-06-24,0,2,1.8
2020-06-25,2,0,2.3
2020-06-26,3,2,3.2
2020-06-27,0,0,3.2
2020-06-28,0,2,3.2
2020-06-29,0,1,2.8
2020-06-30,2,0,3.3
2020-07-01,1,415,3.7
2020-07-02,0,0,2.8
2020-07-03,0,2,1.4
2020-07-04,0,1,1.4
2020-07-05,0,0,1.4
2020-07-06,1,0,1.9
2020-07-07,1,0,1.3
2020-07-08,1,1,1.4
2020-07-09,0,1,1.4
2020-07-10,1,0,1.9
2020-07-11,0,3,1.9
2020-07-12,0,0,1.9
2020-07-13,0,0,1.4
2020-07-14,0,0,1.0
2020-07-15,1,1,0.9
2020-07-16,1,0,1.4
2020-07-17,2,0,1.8
2020-07-18,0,0,1.8
2020-07-19,0,3,1.8
2020-07-20,1,0,2.3
2020-07-21,0,1,2.3
2020-07-22,1,1,2.4
2020-07-23,1,0,2.3
2020-07-24,1,2,1.9
2020-07-25,0,1,1.9
2020-07-26,0,0,1.9
2020-07-27,1,0,1.8
2020-07-28,1,1,2.3
2020-07-29,1,0,2.3
2020-07-30,2,2,2.8
2020-07-31,0,2,2.3
2020-08-01,0,0,2.3
2020-08-02,0,1,2.3
2020-08-03,2,0,2.8
2020-08-04,3,0,3.7
2020-08-05,2,1,4.2
2020-08-06,1,3,3.7
2020-08-07,0,1,3.7
2020-08-08,0,1,3.7
2020-08-09,1,1,4.2
2020-08-10,0,1,3.3
2020-08-11,0,1,1.9
2020-08-12,1,0,1.3
2020-08-13,2,0,1.9
2020-08-14,1,0,2.3
2020-08-15,0,0,2.3
2020-08-16,1,2,2.3
2020-08-17,1,2,2.8
2020-08-18,2,1,3.7
2020-08-19,0,1,3.3
2020-08-20,1,0,2.8
2020-08-21,1,1,2.8
2020-08-22,0,0,2.8
2020-08-23,0,0,2.3
2020-08-24,2,1,2.7
2020-08-25,3,1,3.2
2020-08-26,1,1,3.7
2020-08-27,5,3,5.5
2020-08-28,3,1,6.5
2020-08-29,2,4,7.4
2020-08-30,8,3,11.2
2020-08-31,5,2,12.6
2020-09-01,5,6,13.5
2020-09-02,5,2,15.3
2020-09-03,18,7,21.4
2020-09-04,11,7,25.1
2020-09-05,14,3,30.7
2020-09-06,2,8,27.8
2020-09-07,6,10,28.3
2020-09-08,8,17,29.7
2020-09-09,5,3,29.7
2020-09-10,2,1,22.2
2020-09-11,5,10,19.4
2020-09-12,2,11,13.9
2020-09-13,0,1,13.0
2020-09-14,9,2,14.3
2020-09-15,11,1,15.7
2020-09-16,2,4,14.4
2020-09-17,6,7,16.3
2020-09-18,6,12,16.7
2020-09-19,11,7,20.8
2020-09-20,6,4,23.6
2020-09-21,15,7,26.5
2020-09-22,11,7,26.5
2020-09-23,3,17,26.9
2020-09-24,8,10,27.8
2020-09-25,11,6,30.2
2020-09-26,2,9,26.0
2020-09-27,6,4,26.0
2020-09-28,6,2,21.8
2020-09-29,8,4,20.4
2020-09-30,9,7,23.2
2020-10-01,16,3,26.9
2020-10-02,12,6,27.4
2020-10-03,12,11,32.0
2020-10-04,14,20,35.7
2020-10-05,16,12,40.3
2020-10-06,13,23,42.7
2020-10-07,13,18,44.5
2020-10-08,18,15,45.5
2020-10-09,17,19,47.7
2020-10-10,21,6,52.0
2020-10-11,7,16,48.7
2020-10-12,17,11,49.2
2020-10-13,22,28,53.3
2020-10-14,17,27,55.2
2020-10-15,32,18,61.7
2020-10-16,27,14,66.4
2020-10-17,19,15,65.4
2020-10-18,15,17,69.2
2020-10-19,49,18,84.0
2020-10-20,57,40,100.2
2020-10-21,32,25,107.2
2020-10-22,59,49,119.6
2020-10-23,51,62,130.8
2020-10-24,33,27,137.3
2020-10-25,31,55,144.7
2020-10-26,60,49,149.8
2020-10-27,62,45,152.2
2020-10-28,45,59,158.1
2020-10-29,74,47,165.2
2020-10-30,57,60,167.9
2020-10-31,43,46,172.6
2020-11-01,46,63,179.5
2020-11-02,99,56,197.6
2020-11-03,99,61,214.7
2020-11-04,85,74,233.4
2020-11-05,95,89,243.0
2020-11-06,65,67,246.8
2020-11-07,65,86,257.0
2020-11-08,79,75,272.3
2020-11-09,108,52,276.5
2020-11-10,120,45,286.3
2020-11-11,101,71,293.6
2020-11-12,106,134,298.8
2020-11-13,104,80,316.8
2020-11-14,66,208,317.2
2020-11-15,50,104,303.8
2020-11-16,96,6,298.3
2020-11-17,70,62,275.0
2020-11-18,69,86,260.2
2020-11-19,69,72,243.1
2020-11-20,51,74,218.5
2020-11-21,53,68,212.5
2020-11-22,38,68,206.9
2020-11-23,77,35,198.0
2020-11-24,73,35,199.5
2020-11-25,41,79,186.5
2020-11-26,56,67,180.4
2020-11-27,41,51,175.8
2020-11-28,32,61,166.1
2020-11-29,33,39,163.8
2020-11-30,35,29,144.3
2020-12-01,42,31,129.9
2020-12-02,39,35,129.0
2020-12-03,37,32,120.1
2020-12-04,27,49,113.7
2020-12-05,34,35,114.5
2020-12-06,43,34,119.2
2020-12-07,38,22,120.6
2020-12-08,58,52,128.0
2020-12-09,31,27,124.3
2020-12-10,45,54,128.1
2020-12-11,38,30,133.1
2020-12-12,25,33,129.0
2020-12-13,26,58,121.1
2020-12-14,76,33,138.7
2020-12-15,63,24,141.0
2020-12-16,58,62,153.5
2020-12-17,60,52,160.5
2020-12-18,65,42,173.0
2020-12-19,49,65,184.2
2020-12-20,42,29,191.5
2020-12-21,107,73,206.0
2020-12-22,71,70,209.7
2020-12-23,70,49,215.3
2020-12-24,71,105,220.3
2020-12-25,27,40,202.7
2020-12-26,79,48,216.6
2020-12-27,113,90,249.6
2020-12-28,139,140,264.4
2020-12-29,163,74,307.1
2020-12-30,129,115,334.4
2020-12-31,99,131,347.5
2021-01-01,67,58,366.0
2021-01-02,107,142,379.0
2021-01-03,99,80,372.5
2021-01-04,172,140,387.8
2021-01-05,162,88,387.3
2021-01-06,118,138,382.3
2021-01-07,112,137,388.2
2021-01-08,109,150,407.8
2021-01-09,158,113,431.4
2021-01-10,91,94,427.7
2021-01-11,178,163,430.5
2021-01-12,113,117,407.8
2021-01-13,140,160,417.9
2021-01-14,115,132,419.4
2021-01-15,84,102,407.7
2021-01-16,89,87,375.7
2021-01-17,69,98,365.5
2021-01-18,119,111,338.1
2021-01-19,111,100,337.2
2021-01-20,72,84,305.7
2021-01-21,83,115,290.8
2021-01-22,40,81,270.5
2021-01-23,55,70,254.7
2021-01-24,41,64,241.7
2021-01-25,69,49,218.5
2021-01-26,61,53,195.3
2021-01-27,71,39,194.9
2021-01-28,66,79,187.0
2021-01-29,40,68,186.9
2021-01-30,26,55,173.5
2021-01-31,32,60,169.3
2021-02-01,52,37,161.5
2021-02-02,47,28,155.0
2021-02-03,50,34,145.2
2021-02-04,71,59,147.5
2021-02-05,39,53,147.1
2021-02-06,20,59,144.3
2021-02-07,37,48,146.6
2021-02-08,38,20,140.0
2021-02-09,15,37,125.2
2021-02-10,29,25,115.5
2021-02-11,29,26,96.0
2021-02-12,30,31,91.8
2021-02-13,18,21,90.9
2021-02-14,28,25,86.8
2021-02-15,36,32,85.9
2021-02-16,21,28,88.6
2021-02-17,16,16,82.5
2021-02-18,37,33,86.3
2021-02-19,17,21,80.3
2021-02-20,17,17,79.8
2021-02-21,20,16,76.0
2021-02-22,28,39,72.3
2021-02-23,12,19,68.2
2021-02-24,16,17,68.2
2021-02-25,8,16,54.7
2021-02-26,9,15,51.0
2021-02-27,14,9,49.6
2021-02-28,10,8,45.0
2021-03-01,12,19,37.6
2021-03-02,15,13,39.0
2021-03-03,8,11,35.3
2021-03-04,16,8,39.0
2021-03-05,14,12,41.3
2021-03-06,3,14,36.2
2021-03-07,6,13,34.4
2021-03-08,14,8,35.3
2021-03-09,21,8,38.0
2021-03-10,15,10,41.3
2021-03-11,11,20,39.0
2021-03-12,19,21,41.3
2021-03-13,3,14,41.3
2021-03-14,9,11,42.6
2021-03-15,12,9,41.7
2021-03-16,5,8,34.3
2021-03-17,9,11,31.5
2021-03-18,11,5,31.5
2021-03-19,7,6,25.9
2021-03-20,4,6,26.4
2021-03-21,8,10,26.0
2021-03-22,10,7,25.1
2021-03-23,13,8,28.8
2021-03-24,9,14,28.8
2021-03-25,12,12,29.2
2021-03-26,4,13,27.9
2021-03-27,1,5,26.4
2021-03-28,9,2,26.9
2021-03-29,5,8,24.5
2021-03-30,6,2,21.3
2021-03-31,6,6,19.9
2021-04-01,11,3,19.5
2021-04-02,1,16,18.1
2021-04-03,1,2,18.1
2021-04-04,3,3,15.3
2021-04-05,4,0,14.9
2021-04-06,4,6,13.9
2021-04-07,9,5,15.3
2021-04-08,2,7,11.1
2021-04-09,5,0,13.0
2021-04-10,4,0,14.4
2021-04-11,2,6,13.9
2021-04-12,6,2,14.8
2021-04-13,5,5,15.3
2021-04-14,3,8,12.5
2021-04-15,11,0,16.7
2021-04-16,8,5,18.1
2021-04-17,3,12,17.6
2021-04-18,8,6,20.5
2021-04-19,11,10,22.8
2021-04-20,7,10,23.7
2021-04-21,5,7,24.6
2021-04-22,3,7,20.9
2021-04-23,5,1,19.4
2021-04-24,0,5,18.1
2021-04-25,6,4,17.1
2021-04-26,4,3,13.9
2021-04-27,2,10,11.6
2021-04-28,3,2,10.7
2021-04-29,4,2,11.2
2021-04-30,4,3,10.7
2021-05-01,3,6,12.1
2021-05-02,2,4,10.2
2021-05-03,7,2,11.6
2021-05-04,7,2,13.9
2021-05-05,9,11,16.7
2021-05-06,5,10,17.1
2021-05-07,0,4,15.3
2021-05-08,4,1,15.8
2021-05-09,2,2,15.8
2021-05-10,3,4,13.9
2021-05-11,4,4,12.5
2021-05-12,3,4,9.7
2021-05-13,1,2,7.9
2021-05-14,1,0,8.4
2021-05-15,1,0,6.9
2021-05-16,4,2,7.9
2021-05-17,3,3,7.9
2021-05-18,8,0,9.8
2021-05-19,5,1,10.7
2021-05-20,3,1,11.6
2021-05-21,2,6,12.0
2021-05-22,1,7,12.1
2021-05-23,1,0,10.7
2021-05-24,2,2,10.2
2021-05-25,3,1,7.9
2021-05-26,2,3,6.5
2021-05-27,4,2,7.0
2021-05-28,4,0,7.9
2021-05-29,1,6,7.9
2021-05-30,1,2,7.8
2021-05-31,3,1,8.3
2021-06-01,5,1,9.2
2021-06-02,10,2,13.0
2021-06-03,9,7,15.3
2021-06-04,5,10,15.8
2021-06-05,7,7,18.5
2021-06-06,10,7,22.8
2021-06-07,11,11,26.5
2021-06-08,20,7,33.4
2021-06-09,12,16,34.3
2021-06-10,24,14,41.2
2021-06-11,19,11,47.8
2021-06-12,17,23,52.4
2021-06-13,17,21,55.6
2021-06-14,29,11,64.0
2021-06-15,34,22,70.6
2021-06-16,24,27,76.1
2021-06-17,33,29,80.3
2021-06-18,21,25,81.1
2021-06-19,24,26,84.5
2021-06-20,18,18,84.9
2021-06-21,40,24,90.0
2021-06-22,27,20,86.7
2021-06-23,59,43,103.0
2021-06-24,51,29,111.3
2021-06-25,47,61,123.4
2021-06-26,39,36,130.3
2021-06-27,48,32,144.3
2021-06-28,67,59,156.8
2021-06-29,101,44,191.1
2021-06-30,97,79,208.7
2021-07-01,91,97,227.3
2021-07-02,72,103,238.9
2021-07-03,97,76,265.8
2021-07-04,79,66,280.2
2021-07-05,88,88,289.9
2021-07-06,113,77,295.5
2021-07-07,133,80,312.2
2021-07-08,119,103,325.2
2021-07-09,105,126,340.5
2021-07-10,84,99,334.5
2021-07-11,114,101,350.7
2021-07-12,193,115,399.4
2021-07-13,214,151,446.3
2021-07-14,200,193,477.3
2021-07-15,311,210,566.4
2021-07-16,238,191,628.1
2021-07-17,165,253,665.6
2021-07-18,122,192,669.3
2021-07-19,170,121,658.7
2021-07-20,123,236,616.5
2021-07-21,119,151,579.0
2021-07-22,89,146,475.9
2021-07-23,110,105,416.6
2021-07-24,66,80,370.7
2021-07-25,79,109,350.7
2021-07-26,96,77,316.4
2021-07-27,102,80,306.6
2021-07-28,68,90,282.9
2021-07-29,60,88,269.6
2021-07-30,57,60,244.9
2021-07-31,59,60,241.7
2021-08-01,48,49,227.3
2021-08-02,76,68,218.0
2021-08-03,77,46,206.4
2021-08-04,75,75,209.7
2021-08-05,72,92,215.2
2021-08-06,59,60,216.2
2021-08-07,70,59,221.2
2021-08-08,66,55,229.6
2021-08-09,94,82,238.0
2021-08-10,104,64,250.5
2021-08-11,83,96,254.2
2021-08-12,97,106,265.8
2021-08-13,76,79,273.7
2021-08-14,60,87,269.1
2021-08-15,69,62,270.5
2021-08-16,107,72,276.4
2021-08-17,156,68,300.6
2021-08-18,129,113,321.9
2021-08-19,111,145,328.4
2021-08-20,120,123,348.8
2021-08-21,74,98,355.3
2021-08-22,84,117,362.3
2021-08-23,146,88,380.4
2021-08-24,129,73,367.8
2021-08-25,106,129,357.2
2021-08-26,109,136,356.3
2021-08-27,113,107,353.0
2021-08-28,71,113,351.6
2021-08-29,85,105,352.1
2021-08-30,96,71,328.9
2021-08-31,152,78,339.6
2021-09-01,128,86,349.8
2021-09-02,135,145,361.8
2021-09-03,126,140,367.9
2021-09-04,104,126,383.2
2021-09-05,132,128,404.9
2021-09-06,168,96,438.4
2021-09-07,53,151,392.4
2021-09-08,54,158,358.1
2021-09-09,114,61,348.4
2021-09-10,44,44,310.3
2021-09-11,30,96,276.0
2021-09-12,26,49,226.9
2021-09-13,25,33,160.5
2021-09-14,42,33,155.4
2021-09-15,23,22,141.0
2021-09-16,32,20,103.0
2021-09-17,102,35,129.9
2021-09-18,134,40,178.1
2021-09-19,95,93,210.1
2021-09-20,66,159,229.1
2021-09-21,74,88,244.0
2021-09-22,55,68,258.9
2021-09-23,119,53,299.2
2021-09-24,125,86,309.8
2021-09-25,83,95,286.2
2021-09-26,103,131,289.9
2021-09-27,71,98,292.3
2021-09-28,50,105,281.2
2021-09-29,46,35,276.9
2021-09-30,60,46,249.5
2021-10-01,63,55,220.8
2021-10-02,43,58,202.3
2021-10-03,35,74,170.7
2021-10-04,53,73,162.3
2021-10-05,50,30,162.3
2021-10-06,53,18,165.6
2021-10-07,74,75,172.1
2021-10-08,49,79,165.7
2021-10-09,46,52,167.0
2021-10-10,72,46,184.2
2021-10-11,102,77,206.9
2021-10-12,292,67,319.2
2021-10-13,281,54,424.9
2021-10-14,246,232,504.7
2021-10-15,373,191,654.9
2021-10-16,238,320,744.1
2021-10-17,272,411,836.8
2021-10-18,449,256,997.8
2021-10-19,304,315,1003.3
2021-10-20,313,308,1018.2
2021-10-21,248,315,1019.2
2021-10-22,206,264,941.7
2021-10-23,169,311,909.6
2021-10-24,185,195,869.3
2021-10-25,205,188,756.1
2021-10-26,204,183,709.8
2021-10-27,173,220,644.8
2021-10-28,185,171,615.5
2021-10-29,195,180,610.5
2021-10-30,124,201,589.6
2021-10-31,144,161,570.6
2021-11-01,146,140,543.2
2021-11-02,144,128,515.3
2021-11-03,124,143,492.6
2021-11-04,127,139,465.8
2021-11-05,105,136,424.0
2021-11-06,88,98,407.3
2021-11-07,107,102,390.1
2021-11-08,127,97,381.3
2021-11-09,145,111,381.8
2021-11-10,156,128,396.7
2021-11-11,132,162,398.9
2021-11-12,118,110,404.9
2021-11-13,111,145,415.6
2021-11-14,125,104,424.0
2021-11-15,190,122,453.2
2021-11-16,135,134,448.6
2021-11-17,106,136,425.3
2021-11-18,130,137,424.4
2021-11-19,118,101,424.5
2021-11-20,108,112,423.1
2021-11-21,117,123,419.4
2021-11-22,181,147,415.2
2021-11-23,153,111,423.5
2021-11-24,157,170,447.2
2021-11-25,135,141,449.5
2021-11-26,127,163,453.7
2021-11-27,91,154,445.8
2021-11-28,108,109,441.6
2021-11-29,183,96,442.6
2021-11-30,181,107,455.5
2021-12-01,176,171,464.4
2021-12-02,159,180,475.5
2021-12-03,156,187,488.9
2021-12-04,112,139,498.6
2021-12-05,142,130,514.4
2021-12-06,189,126,517.2
2021-12-07,169,128,511.7
2021-12-08,177,192,512.1
2021-12-09,172,155,518.2
2021-12-10,129,175,505.6
2021-12-11,120,145,509.4
2021-12-12,130,117,503.8
2021-12-13,219,149,517.7
2021-12-14,233,150,547.4
2021-12-15,282,157,596.1
2021-12-16,254,210,634.1
2021-12-17,214,182,673.6
2021-12-18,212,200,716.2
2021-12-19,209,220,752.9
2021-12-20,279,239,780.7
2021-12-21,331,314,826.1
2021-12-22,321,230,844.2
2021-12-23,331,320,880.0
2021-12-24,319,236,928.6
2021-12-25,174,326,911.1
2021-12-26,277,234,942.6
2021-12-27,392,316,995.0
2021-12-28,485,266,1066.5
2021-12-29,555,378,1175.0
2021-12-30,535,448,1269.6
2021-12-31,473,414,1341.1
2022-01-01,303,509,1400.9
2022-01-02,441,429,1476.9
2022-01-03,525,268,1538.7
2022-01-04,650,482,1615.2
2022-01-05,544,463,1610.1
2022-01-06,432,455,1562.3
2022-01-07,288,513,1476.5
2022-01-08,256,364,1454.7
2022-01-09,263,332,1372.2
2022-01-10,392,329,1310.4
2022-01-11,313,255,1154.1
2022-01-12,317,339,1048.9
2022-01-13,254,324,966.3
2022-01-14,265,285,955.6
2022-01-15,205,257,931.9
2022-01-16,339,210,967.2
2022-01-17,435,265,987.2
2022-01-18,372,337,1014.5
2022-01-19,383,380,1045.1
2022-01-20,361,343,1094.7
2022-01-21,331,332,1125.4
2022-01-22,308,327,1173.2
2022-01-23,362,303,1183.8
2022-01-24,459,324,1194.9
2022-01-25,419,353,1216.8
2022-01-26,364,415,1207.9
2022-01-27,345,345,1200.6
2022-01-28,308,325,1189.8
2022-01-29,291,301,1181.9
2022-01-30,325,275,1164.8
2022-01-31,474,2208,1171.8
2022-02-01,385,519,1156.0
2022-02-02,358,442,1153.2
2022-02-03,349,376,1155.0
2022-02-04,257,346,1131.4
2022-02-05,210,306,1093.9
2022-02-06,250,197,1059.0
2022-02-07,323,247,989.0
2022-02-08,246,284,924.5
2022-02-09,257,268,877.7
2022-02-10,199,248,808.1
2022-02-11,179,262,771.9
2022-02-12,135,183,737.1
2022-02-13,189,141,708.8
2022-02-14,237,181,668.9
2022-02-15,235,232,663.8
2022-02-16,192,197,633.6
2022-02-17,188,232,628.6
2022-02-18,115,177,598.9
2022-02-19,129,144,596.0
2022-02-20,141,119,573.8
2022-02-21,179,132,546.9
2022-02-22,149,166,507.0
2022-02-23,143,141,484.3
2022-02-24,139,170,461.5
2022-02-25,90,129,450.0
2022-02-26,98,0,435.6
2022-02-27,151,0,440.3
2022-02-28,176,338,438.8
2022-03-01,170,168,448.6
2022-03-02,205,164,477.4
2022-03-03,188,202,500.1
2022-03-04,198,189,550.1
2022-03-05,179,0,587.8
2022-03-06,233,0,625.7
2022-03-07,317,603,691.2
2022-03-08,336,269,768.1
2022-03-09,360,330,840.0
2022-03-10,372,336,925.4
2022-03-11,331,348,987.1
2022-03-12,310,0,1047.9
2022-03-13,411,0,1130.5
2022-03-14,614,1075,1268.2
2022-03-15,541,484,1363.4
2022-03-16,512,536,1433.9
2022-03-17,456,566,1472.8
2022-03-18,403,462,1506.3
2022-03-19,348,0,1523.8
2022-03-20,465,0,1548.9
2022-03-21,587,1254,1536.4
2022-03-22,529,475,1530.8
2022-03-23,454,567,1503.9
2022-03-24,404,486,1479.8
2022-03-25,374,441,1466.3
2022-03-26,282,0,1435.7
2022-03-27,322,0,1369.4
2022-03-28,381,1049,1273.8
2022-03-29,332,321,1182.4
2022-03-30,314,289,1117.5
2022-03-31,220,356,1032.1
2022-04-01,188,295,945.8
2022-04-02,162,0,890.2
2022-04-03,152,0,811.3
2022-04-04,210,605,732.0
2022-04-05,180,186,661.5
2022-04-06,189,179,603.5
2022-04-07,168,195,579.4
2022-04-08,130,180,552.5
2022-04-09,135,0,539.9
2022-04-10,125,0,527.4
2022-04-11,143,385,496.3
2022-04-12,124,154,470.4
2022-04-13,126,127,441.1
2022-04-14,105,136,411.9
2022-04-15,67,0,382.7
2022-04-16,81,0,357.7
2022-04-17,69,0,331.7
2022-04-18,76,0,300.6
2022-04-19,94,401,286.6
2022-04-20,78,86,264.4
2022-04-21,68,83,247.3
2022-04-22,39,67,234.3
2022-04-23,41,0,215.7
2022-04-24,46,0,205.0
2022-04-25,63,127,199.0
2022-04-26,45,0,176.3
2022-04-27,43,126,160.1
2022-04-28,44,41,148.9
2022-04-29,32,44,145.6
2022-04-30,25,0,138.2
2022-05-01,36,0,133.6
2022-05-02,53,0,129.0
2022-05-03,39,119,126.2
2022-05-04,46,72,127.5
2022-05-05,34,37,122.9
2022-05-06,27,48,120.6
2022-05-07,30,0,122.9
2022-05-08,27,0,118.8
2022-05-09,35,84,110.4
2022-05-10,35,36,108.5
2022-05-11,34,36,103.0
2022-05-12,21,27,97.0
2022-05-13,24,28,95.6
2022-05-14,18,0,90.0
2022-05-15,30,0,91.4
2022-05-16,23,65,85.8
2022-05-17,29,26,83.1
2022-05-18,27,26,79.8
2022-05-19,28,28,83.0
2022-05-20,21,31,81.6
2022-05-21,17,0,81.2
2022-05-22,16,0,74.6
2022-05-23,23,57,74.7
2022-05-24,23,20,71.9
2022-05-25,11,26,64.5
2022-05-26,21,14,61.2
2022-05-27,9,17,55.7
2022-05-28,15,0,54.8
2022-05-29,18,0,55.7
2022-05-30,34,41,60.8
2022-05-31,29,34,63.5
2022-06-01,23,27,69.1
2022-06-02,16,0,66.8
2022-06-03,18,0,71.0
2022-06-04,24,0,75.1
2022-06-05,33,0,82.1
2022-06-06,41,110,85.3
2022-06-07,27,42,84.5
2022-06-08,39,33,91.8
2022-06-09,55,33,110.0
2022-06-10,41,53,120.6
2022-06-11,31,0,123.9
2022-06-12,41,0,127.6
2022-06-13,62,119,137.3
2022-06-14,51,49,148.4
2022-06-15,42,61,149.9
2022-06-16,48,45,146.5
2022-06-17,53,41,152.1
2022-06-18,50,0,160.9
2022-06-19,72,0,175.3
2022-06-20,77,163,182.3
2022-06-21,73,83,192.5
2022-06-22,79,67,209.6
2022-06-23,75,77,222.2
2022-06-24,66,76,228.3
2022-06-25,81,0,242.6
2022-06-26,104,0,257.5
2022-06-27,121,246,277.9
2022-06-28,97,100,289.0
2022-06-29,117,111,306.7
2022-06-30,104,114,320.1
2022-07-01,137,109,353.0
2022-07-02,123,0,372.5
2022-07-03,136,0,387.3
2022-07-04,165,0,407.7
2022-07-05,148,0,431.4
2022-07-06,142,680,443.0
2022-07-07,98,0,440.2
2022-07-08,127,0,435.5
2022-07-09,99,0,424.5
2022-07-10,100,0,407.8
2022-07-11,129,0,391.1
2022-07-12,103,0,370.2
2022-07-13,84,803,343.2
2022-07-14,86,0,337.7
2022-07-15,68,0,310.4
2022-07-16,60,0,292.2
2022-07-17,59,0,273.2
2022-07-18,64,0,243.1
2022-07-19,69,0,227.3
2022-07-20,58,528,215.3
2022-07-21,63,0,204.6
2022-07-22,51,0,196.7
2022-07-23,44,0,189.3
2022-07-24,40,0,180.4
2022-07-25,50,0,173.9
2022-07-26,41,0,160.9
2022-07-27,35,352,150.3
2022-07-28,40,0,139.6
2022-07-29,31,0,130.3
2022-07-30,30,0,123.8
2022-07-31,32,0,120.2
2022-08-01,53,0,121.6
2022-08-02,33,0,117.9
2022-08-03,32,256,116.4
2022-08-04,30,0,111.8
2022-08-05,33,0,112.7
2022-08-06,14,0,105.3
2022-08-07,25,0,102.0
2022-08-08,45,0,98.3
2022-08-09,29,0,96.5
2022-08-10,28,217,94.6
2022-08-11,19,0,89.6
2022-08-12,12,0,79.8
2022-08-13,20,0,82.6
2022-08-14,16,0,78.4
2022-08-15,26,0,69.6
2022-08-16,23,0,66.8
2022-08-17,20,130,63.1
2022-08-18,19,0,63.0
2022-08-19,24,0,68.7
2022-08-20,14,0,65.9
2022-08-21,21,0,68.2
2022-08-22,21,0,65.9
2022-08-23,12,0,60.7
2022-08-24,0,160,60.7
